"459","Hot Line","N,"Dinner","Sunday","18","N,"N
"460","Hot Line","N,"Dinner","Monday","18","N,"N
"461","Hot Line","N,"Dinner","Tuesday","18","N,"N
"462","Hot Line","N,"Dinner","Friday","18","N,"N
"463","Hot Line","N,"Dinner","Thursday","18","N,"N
"464","Hot Line","N,"Dinner","Wednesday","18","N,"N
"465","Hot Line","N,"Dinner","Saturday","18","N,"N
"466","Deli","N,"Lunch","Sunday","18","N,"N
"467","Deli","N,"Lunch","Thursday","18","N,"N
"468","Deli","N,"Lunch","Tuesday","18","N,"N
"469","Deli","N,"Lunch","Monday","18","N,"N
"470","Deli","N,"Lunch","Wednesday","18","N,"N
"471","Deli","N,"Lunch","Friday","18","N,"N
"472","Deli","N,"Lunch","Saturday","18","N,"N
"473","Catering","N,"Breakfast","Sunday","18","N,"N
"474","Catering","N,"Breakfast","Monday","18","N,"N
"475","Catering","N,"Breakfast","Tuesday","18","N,"N
"476","Catering","N,"Breakfast","Wednesday","18","N,"N
"477","Catering","N,"Breakfast","Thursday","18","N,"N
"478","Catering","N,"Breakfast","Friday","18","N,"N
"479","Catering","N,"Breakfast","Saturday","18","N,"N
"480","Deli","N,"Breakfast","Monday","18","N,"N
"481","Deli","N,"Breakfast","Sunday","18","N,"N
"482","Deli","N,"Breakfast","Tuesday","18","N,"N
"483","Deli","N,"Breakfast","Wednesday","18","N,"N
"484","Deli","N,"Breakfast","Thursday","18","N,"N
"485","Deli","N,"Breakfast","Friday","18","N,"N
"486","Deli","N,"Breakfast","Saturday","18","N,"N
"487","Gluten Free","N,"Breakfast","Sunday","18","N,"N
"488","Gluten Free","N,"Breakfast","Monday","18","N,"N
"489","Gluten Free","N,"Breakfast","Tuesday","18","N,"N
"490","Gluten Free","N,"Breakfast","Friday","18","N,"N
"491","Gluten Free","N,"Breakfast","Wednesday","18","N,"N
"492","Gluten Free","N,"Breakfast","Thursday","18","N,"N
"493","Gluten Free","N,"Breakfast","Saturday","18","N,"N
"494","Dessert","N,"Breakfast","Sunday","18","N,"N
"495","Dessert","N,"Breakfast","Thursday","18","N,"N
"496","Dessert","N,"Breakfast","Wednesday","18","N,"N
"497","Dessert","N,"Breakfast","Tuesday","18","N,"N
"498","Dessert","N,"Breakfast","Monday","18","N,"N
"499","Dessert","N,"Breakfast","Friday","18","N,"N
"500","Dessert","N,"Breakfast","Saturday","18","N,"N
"501","Grill","N,"Breakfast","Sunday","18","N,"N
"502","Grill","N,"Breakfast","Monday","18","N,"N
"503","Grill","N,"Breakfast","Tuesday","18","N,"N
"504","Grill","N,"Breakfast","Friday","18","N,"N
"505","Grill","N,"Breakfast","Wednesday","18","N,"N
"506","Grill","N,"Breakfast","Thursday","18","N,"N
"507","Grill","N,"Breakfast","Saturday","18","N,"N
"508","Hot Line","N,"Breakfast","Sunday","18","N,"N
"509","Hot Line","N,"Breakfast","Monday","18","N,"N
"510","Hot Line","N,"Breakfast","Tuesday","18","N,"N
"511","Hot Line","N,"Breakfast","Wednesday","18","N,"N
"512","Hot Line","N,"Breakfast","Friday","18","N,"N
"513","Hot Line","N,"Breakfast","Thursday","18","N,"N
"514","Hot Line","N,"Breakfast","Saturday","18","N,"N
"515","Post Consumer","N,"Breakfast","Tuesday","18","N,"N
"516","Post Consumer","N,"Breakfast","Sunday","18","N,"N
"517","Post Consumer","N,"Breakfast","Monday","18","N,"N
"518","Post Consumer","N,"Breakfast","Wednesday","18","N,"N
"519","Post Consumer","N,"Breakfast","Thursday","18","N,"N
"520","Post Consumer","N,"Breakfast","Friday","18","N,"N
"521","Post Consumer","N,"Breakfast","Saturday","18","N,"N
"522","Trim Waste","N,"Breakfast","Sunday","18","N,"N
"523","Trim Waste","N,"Breakfast","Tuesday","18","N,"N
"524","Trim Waste","N,"Breakfast","Monday","18","N,"N
"525","Trim Waste","N,"Breakfast","Wednesday","18","N,"N
"526","Trim Waste","N,"Breakfast","Friday","18","N,"N
"527","Trim Waste","N,"Breakfast","Thursday","18","N,"N
"528","Trim Waste","N,"Breakfast","Saturday","18","N,"N
"529","Salad","N,"Breakfast","Sunday","18","N,"N
"530","Salad","N,"Breakfast","Monday","18","N,"N
"531","Salad","N,"Breakfast","Wednesday","18","N,"N
"532","Salad","N,"Breakfast","Tuesday","18","N,"N
"533","Salad","N,"Breakfast","Thursday","18","N,"N
"534","Salad","N,"Breakfast","Friday","18","N,"N
"535","Salad","N,"Breakfast","Saturday","18","N,"N
"536","Soup","N,"Breakfast","Sunday","18","N,"N
"537","Soup","N,"Breakfast","Thursday","18","N,"N
"538","Soup","N,"Breakfast","Friday","18","N,"N
"539","Soup","N,"Breakfast","Wednesday","18","N,"N
"540","Soup","N,"Breakfast","Tuesday","18","N,"N
"541","Soup","N,"Breakfast","Monday","18","N,"N
"542","Soup","N,"Breakfast","Saturday","18","N,"N
"543","Pizza","N,"Breakfast","Sunday","18","N,"N
"544","Pizza","N,"Breakfast","Wednesday","18","N,"N
"545","Pizza","N,"Breakfast","Tuesday","18","N,"N
"546","Pizza","N,"Breakfast","Monday","18","N,"N
"547","Pizza","N,"Breakfast","Thursday","18","N,"N
"548","Pizza","N,"Breakfast","Friday","18","N,"N
"549","Pizza","N,"Breakfast","Saturday","18","N,"N
"550","Pasta","N,"Breakfast","Wednesday","18","N,"N
"551","Pasta","N,"Breakfast","Thursday","18","N,"N
"552","Pasta","N,"Breakfast","Sunday","18","N,"N
"553","Pasta","N,"Breakfast","Tuesday","18","N,"N
"554","Pasta","N,"Breakfast","Monday","18","N,"N
"555","Pasta","N,"Breakfast","Friday","18","N,"N
"556","Pasta","N,"Breakfast","Saturday","18","N,"N
"557","Trim Waste","N,"Breakfast","Sunday","19","N,"N
"558","Trim Waste","N,"Breakfast","Wednesday","19","N,"N
"559","Trim Waste","N,"Breakfast","Tuesday","19","N,"N
"560","Trim Waste","N,"Breakfast","Monday","19","N,"N
"561","Trim Waste","N,"Breakfast","Friday","19","N,"N
"562","Trim Waste","N,"Breakfast","Thursday","19","N,"N
"563","Trim Waste","N,"Breakfast","Saturday","19","N,"N
"564","Trim Waste","N,"Lunch","Sunday","19","N,"N
"565","Trim Waste","N,"Lunch","Monday","19","N,"N
"566","Trim Waste","N,"Lunch","Wednesday","19","N,"N
"567","Trim Waste","N,"Lunch","Tuesday","19","N,"N
"568","Trim Waste","N,"Lunch","Thursday","19","N,"N
"569","Trim Waste","N,"Lunch","Friday","19","N,"N
"570","Trim Waste","N,"Lunch","Saturday","19","N,"N
"571","Trim Waste","N,"Dinner","Sunday","19","N,"N
"572","Trim Waste","N,"Dinner","Monday","19","N,"N
"573","Trim Waste","N,"Dinner","Tuesday","19","N,"N
"574","Trim Waste","N,"Dinner","Thursday","19","N,"N
"575","Trim Waste","N,"Dinner","Wednesday","19","N,"N
"576","Trim Waste","N,"Dinner","Friday","19","N,"N
"577","Trim Waste","N,"Dinner","Saturday","19","N,"N
"578","Post Production","N,"Dinner","Sunday","19","N,"N
"579","Post Production","N,"Dinner","Monday","19","N,"N
"580","Post Production","N,"Dinner","Thursday","19","N,"N
"581","Post Production","N,"Dinner","Wednesday","19","N,"N
"582","Post Production","N,"Dinner","Tuesday","19","N,"N
"583","Post Production","N,"Dinner","Friday","19","N,"N
"584","Post Production","N,"Dinner","Saturday","19","N,"N
"585","Post Production","N,"Lunch","Sunday","19","N,"N
"586","Post Production","N,"Lunch","Thursday","19","N,"N
"587","Post Production","N,"Lunch","Wednesday","19","N,"N
"588","Post Production","N,"Lunch","Tuesday","19","N,"N
"589","Post Production","N,"Lunch","Monday","19","N,"N
"590","Post Production","N,"Lunch","Friday","19","N,"N
"591","Post Production","N,"Lunch","Saturday","19","N,"N
"592","Post Production","N,"Breakfast","Sunday","19","N,"N
"593","Post Production","N,"Breakfast","Friday","19","N,"N
"594","Post Production","N,"Breakfast","Thursday","19","N,"N
"595","Post Production","N,"Breakfast","Wednesday","19","N,"N
"596","Post Production","N,"Breakfast","Tuesday","19","N,"N
"597","Post Production","N,"Breakfast","Monday","19","N,"N
"598","Post Production","N,"Breakfast","Saturday","19","N,"N
"620","Pancakes","N,"Breakfast","Saturday","17","N,"N
"621","Pancakes","N,"Breakfast","Thursday","20","N,"N
"622","Pancakes","N,"Breakfast","Sunday","20","N,"N
"623","Pancakes","N,"Breakfast","Saturday","20","N,"N
"624","Pancakes","N,"Breakfast","Monday","20","N,"N
"625","Pancakes","N,"Breakfast","Wednesday","20","N,"N
"626","Pancakes","N,"Breakfast","Friday","20","N,"N
"627","Pancakes","N,"Breakfast","Tuesday","20","N,"N
"628","French Toast","N,"Breakfast","Sunday","20","N,"N
"629","French Toast","N,"Breakfast","Monday","20","N,"N
"630","French Toast","N,"Breakfast","Wednesday","20","N,"N
"631","French Toast","N,"Breakfast","Tuesday","20","N,"N
"632","French Toast","N,"Breakfast","Thursday","20","N,"N
"633","French Toast","N,"Breakfast","Friday","20","N,"N
"634","French Toast","N,"Breakfast","Saturday","20","N,"N
"635","Bacon","N,"Breakfast","Sunday","20","N,"N
"636","Bacon","N,"Breakfast","Monday","20","N,"N
"637","Bacon","N,"Breakfast","Tuesday","20","N,"N
"638","Bacon","N,"Breakfast","Wednesday","20","N,"N
"639","Bacon","N,"Breakfast","Thursday","20","N,"N
"640","Bacon","N,"Breakfast","Friday","20","N,"N
"641","Bacon","N,"Breakfast","Saturday","20","N,"N
"642","Turkey Sandwich","N,"Lunch","Sunday","20","N,"N
"643","Turkey Sandwich","N,"Lunch","Friday","20","N,"N
"644","Turkey Sandwich","N,"Lunch","Monday","20","N,"N
"645","Turkey Sandwich","N,"Lunch","Tuesday","20","N,"N
"646","Turkey Sandwich","N,"Lunch","Saturday","20","N,"N
"647","Turkey Sandwich","N,"Lunch","Wednesday","20","N,"N
"648","Turkey Sandwich","N,"Lunch","Thursday","20","N,"N
"649","Pizza","N,"Lunch","Sunday","20","N,"N
"650","Pizza","N,"Lunch","Monday","20","N,"N
"651","Pizza","N,"Lunch","Tuesday","20","N,"N
"652","Pizza","N,"Lunch","Wednesday","20","N,"N
"653","Pizza","N,"Lunch","Thursday","20","N,"N
"654","Pizza","N,"Lunch","Friday","20","N,"N
"655","Pizza","N,"Lunch","Saturday","20","N,"N
"656","Chicken Parmesan","N,"Dinner","Sunday","20","N,"N
"657","Chicken Parmesan","N,"Dinner","Monday","20","N,"N
"658","Chicken Parmesan","N,"Dinner","Tuesday","20","N,"N
"659","Chicken Parmesan","N,"Dinner","Wednesday","20","N,"N
"660","Chicken Parmesan","N,"Dinner","Saturday","20","N,"N
"661","Chicken Parmesan","N,"Dinner","Thursday","20","N,"N
"662","Chicken Parmesan","N,"Dinner","Friday","20","N,"N
"663","Steak","N,"Dinner","Sunday","20","N,"N
"664","Steak","N,"Dinner","Monday","20","N,"N
"665","Steak","N,"Dinner","Tuesday","20","N,"N
"666","Steak","N,"Dinner","Wednesday","20","N,"N
"667","Steak","N,"Dinner","Thursday","20","N,"N
"668","Steak","N,"Dinner","Friday","20","N,"N
"669","Steak","N,"Dinner","Saturday","20","N,"N
"670","Salad Bar","N,"Lunch","Sunday","20","N,"N
"671","Salad Bar","N,"Lunch","Tuesday","20","N,"N
"672","Salad Bar","N,"Lunch","Wednesday","20","N,"N
"673","Salad Bar","N,"Lunch","Monday","20","N,"N
"674","Salad Bar","N,"Lunch","Saturday","20","N,"N
"675","Salad Bar","N,"Lunch","Thursday","20","N,"N
"676","Salad Bar","N,"Lunch","Friday","20","N,"N
"677","Chicken Parmesan","N,"Dinner","Monday","22","N,"N
"678","Chicken Parmesan","N,"Dinner","Sunday","22","N,"N
"679","Chicken Parmesan","N,"Dinner","Tuesday","22","N,"N
"680","Chicken Parmesan","N,"Dinner","Wednesday","22","N,"N
"681","Chicken Parmesan","N,"Dinner","Thursday","22","N,"N
"682","Chicken Parmesan","N,"Dinner","Friday","22","N,"N
"683","Chicken Parmesan","N,"Dinner","Saturday","22","N,"N
"684","Pasta","N,"Dinner","Monday","22","N,"N
"685","Pasta","N,"Dinner","Sunday","22","N,"N
"686","Pasta","N,"Dinner","Wednesday","22","N,"N
"687","Pasta","N,"Dinner","Tuesday","22","N,"N
"688","Pasta","N,"Dinner","Thursday","22","N,"N
"689","Pasta","N,"Dinner","Friday","22","N,"N
"690","Pasta","N,"Dinner","Saturday","22","N,"N
"691","Poppyseed Muffin","N,"Breakfast","Sunday","22","N,"N
"692","Poppyseed Muffin","N,"Breakfast","Thursday","22","N,"N
"693","Poppyseed Muffin","N,"Breakfast","Monday","22","N,"N
"694","Poppyseed Muffin","N,"Breakfast","Wednesday","22","N,"N
"695","Poppyseed Muffin","N,"Breakfast","Tuesday","22","N,"N
"696","Poppyseed Muffin","N,"Breakfast","Friday","22","N,"N
"697","Poppyseed Muffin","N,"Breakfast","Saturday","22","N,"N
"698","Breaded Chicken Tenders","N,"Dinner","Sunday","22","N,"N
"699","Breaded Chicken Tenders","N,"Dinner","Monday","22","N,"N
"700","Breaded Chicken Tenders","N,"Dinner","Tuesday","22","N,"N
"701","Breaded Chicken Tenders","N,"Dinner","Thursday","22","N,"N
"702","Breaded Chicken Tenders","N,"Dinner","Wednesday","22","N,"N
"703","Breaded Chicken Tenders","N,"Dinner","Friday","22","N,"N
"704","Breaded Chicken Tenders","N,"Dinner","Saturday","22","N,"N
"705","Breaded Chicken Tenders","N,"Lunch","Monday","22","N,"N
"706","Breaded Chicken Tenders","N,"Lunch","Tuesday","22","N,"N
"707","Breaded Chicken Tenders","N,"Lunch","Friday","22","N,"N
"709","Breaded Chicken Tenders","N,"Lunch","Thursday","22","N,"N
"710","Breaded Chicken Tenders","N,"Lunch","Saturday","22","N,"N
"711","Breaded Chicken Tenders","N,"Lunch","Sunday","22","N,"N
"713","Catering Prep","N,"Breakfast","Sunday","28","N,"N
"714","Catering Prep","N,"Breakfast","Monday","28","N,"N
"715","Catering Prep","N,"Breakfast","Wednesday","28","N,"N
"716","Catering Prep","N,"Breakfast","Tuesday","28","N,"N
"717","Catering Prep","N,"Breakfast","Thursday","28","N,"N
"718","Catering Prep","N,"Breakfast","Friday","28","N,"N
"719","Catering Prep","N,"Breakfast","Saturday","28","N,"N
"720","Catering Prep","N,"Lunch","Sunday","28","N,"N
"721","Catering Prep","N,"Lunch","Monday","28","N,"N
"722","Catering Prep","N,"Lunch","Tuesday","28","N,"N
"723","Catering Prep","N,"Lunch","Friday","28","N,"N
"724","Catering Prep","N,"Lunch","Wednesday","28","N,"N
"725","Catering Prep","N,"Lunch","Thursday","28","N,"N
"726","Catering Prep","N,"Lunch","Saturday","28","N,"N
"727","Catering Prep","N,"Dinner","Sunday","28","N,"N
"728","Catering Prep","N,"Dinner","Tuesday","28","N,"N
"729","Catering Prep","N,"Dinner","Thursday","28","N,"N
"730","Catering Prep","N,"Dinner","Monday","28","N,"N
"731","Catering Prep","N,"Dinner","Friday","28","N,"N
"732","Catering Prep","N,"Dinner","Wednesday","28","N,"N
"733","Catering Prep","N,"Dinner","Saturday","28","N,"N
"734","Retail","N,"Breakfast","Sunday","28","N,"N
"735","Retail","N,"Breakfast","Wednesday","28","N,"N
"736","Retail","N,"Breakfast","Tuesday","28","N,"N
"737","Retail","N,"Breakfast","Monday","28","N,"N
"738","Retail","N,"Breakfast","Thursday","28","N,"N
"739","Retail","N,"Breakfast","Friday","28","N,"N
"740","Retail","N,"Breakfast","Saturday","28","N,"N
"741","Retail","N,"Lunch","Sunday","28","N,"N
"742","Retail","N,"Lunch","Monday","28","N,"N
"743","Retail","N,"Lunch","Wednesday","28","N,"N
"744","Retail","N,"Lunch","Friday","28","N,"N
"745","Retail","N,"Lunch","Thursday","28","N,"N
"746","Retail","N,"Lunch","Tuesday","28","N,"N
"747","Retail","N,"Lunch","Saturday","28","N,"N
"748","Retail","N,"Dinner","Sunday","28","N,"N
"749","Retail","N,"Dinner","Monday","28","N,"N
"750","Retail","N,"Dinner","Thursday","28","N,"N
"751","Retail","N,"Dinner","Wednesday","28","N,"N
"752","Retail","N,"Dinner","Tuesday","28","N,"N
"753","Retail","N,"Dinner","Friday","28","N,"N
"754","Retail","N,"Dinner","Saturday","28","N,"N
"755","Catering Spoilage","N,"Breakfast","Sunday","28","N,"N
"756","Catering Spoilage","N,"Breakfast","Wednesday","28","N,"N
"757","Catering Spoilage","N,"Breakfast","Tuesday","28","N,"N
"758","Catering Spoilage","N,"Breakfast","Friday","28","N,"N
"759","Catering Spoilage","N,"Breakfast","Thursday","28","N,"N
"760","Catering Spoilage","N,"Breakfast","Monday","28","N,"N
"761","Catering Spoilage","N,"Breakfast","Saturday","28","N,"N
"762","Catering Spoilage","N,"Lunch","Sunday","28","N,"N
"763","Catering Spoilage","N,"Lunch","Tuesday","28","N,"N
"764","Catering Spoilage","N,"Lunch","Thursday","28","N,"N
"765","Catering Spoilage","N,"Lunch","Wednesday","28","N,"N
"766","Catering Spoilage","N,"Lunch","Friday","28","N,"N
"767","Catering Spoilage","N,"Lunch","Monday","28","N,"N
"768","Catering Spoilage","N,"Lunch","Saturday","28","N,"N
"769","Catering Spoilage","N,"Dinner","Sunday","28","N,"N
"770","Catering Spoilage","N,"Dinner","Tuesday","28","N,"N
"771","Catering Spoilage","N,"Dinner","Thursday","28","N,"N
"772","Catering Spoilage","N,"Dinner","Friday","28","N,"N
"773","Catering Spoilage","N,"Dinner","Wednesday","28","N,"N
"774","Catering Spoilage","N,"Dinner","Monday","28","N,"N
"775","Catering Spoilage","N,"Dinner","Saturday","28","N,"N
"776","Refectory Spoilage","N,"Breakfast","Sunday","28","N,"N
"777","Refectory Spoilage","N,"Breakfast","Saturday","28","N,"N
"778","Refectory Spoilage","N,"Breakfast","Monday","28","N,"N
"779","Refectory Spoilage","N,"Breakfast","Friday","28","N,"N
"780","Refectory Spoilage","N,"Breakfast","Thursday","28","N,"N
"781","Refectory Spoilage","N,"Breakfast","Wednesday","28","N,"N
"782","Refectory Spoilage","N,"Breakfast","Tuesday","28","N,"N
"783","Refectory Spoilage","N,"Lunch","Monday","28","N,"N
"784","Refectory Spoilage","N,"Lunch","Sunday","28","N,"N
"785","Refectory Spoilage","N,"Lunch","Tuesday","28","N,"N
"786","Refectory Spoilage","N,"Lunch","Wednesday","28","N,"N
"787","Refectory Spoilage","N,"Lunch","Thursday","28","N,"N
"788","Refectory Spoilage","N,"Lunch","Friday","28","N,"N
"789","Refectory Spoilage","N,"Lunch","Saturday","28","N,"N
"790","Refectory Spoilage","N,"Dinner","Monday","28","N,"N
"791","Refectory Spoilage","N,"Dinner","Sunday","28","N,"N
"792","Refectory Spoilage","N,"Dinner","Tuesday","28","N,"N
"793","Refectory Spoilage","N,"Dinner","Wednesday","28","N,"N
"794","Refectory Spoilage","N,"Dinner","Thursday","28","N,"N
"795","Refectory Spoilage","N,"Dinner","Friday","28","N,"N
"796","Refectory Spoilage","N,"Dinner","Saturday","28","N,"N
"797","Refectory Prep","N,"Breakfast","Monday","28","N,"N
"798","Refectory Prep","N,"Breakfast","Tuesday","28","N,"N
"799","Refectory Prep","N,"Breakfast","Sunday","28","N,"N
"800","Refectory Prep","N,"Breakfast","Thursday","28","N,"N
"801","Refectory Prep","N,"Breakfast","Friday","28","N,"N
"802","Refectory Prep","N,"Breakfast","Wednesday","28","N,"N
"803","Refectory Prep","N,"Breakfast","Saturday","28","N,"N
"804","Refectory Prep","N,"Lunch","Sunday","28","N,"N
"805","Refectory Prep","N,"Lunch","Monday","28","N,"N
"806","Refectory Prep","N,"Lunch","Tuesday","28","N,"N
"807","Refectory Prep","N,"Lunch","Wednesday","28","N,"N
"808","Refectory Prep","N,"Lunch","Thursday","28","N,"N
"809","Refectory Prep","N,"Lunch","Friday","28","N,"N
"810","Refectory Prep","N,"Lunch","Saturday","28","N,"N
"811","Refectory Prep","N,"Dinner","Monday","28","N,"N
"812","Refectory Prep","N,"Dinner","Sunday","28","N,"N
"813","Refectory Prep","N,"Dinner","Tuesday","28","N,"N
"814","Refectory Prep","N,"Dinner","Wednesday","28","N,"N
"815","Refectory Prep","N,"Dinner","Thursday","28","N,"N
"816","Refectory Prep","N,"Dinner","Friday","28","N,"N
"817","Refectory Prep","N,"Dinner","Saturday","28","N,"N
"1350","Breakfast","N,"Breakfast","Tuesday","29","N,"N
"1351","Breakfast","N,"Breakfast","Wednesday","29","N,"N
"1352","Breakfast","N,"Breakfast","Friday","29","N,"N
"1353","Breakfast","N,"Breakfast","Sunday","29","N,"N
"1354","Breakfast","N,"Breakfast","Thursday","29","N,"N
"1355","Breakfast","N,"Breakfast","Monday","29","N,"N
"1356","Breakfast","N,"Breakfast","Saturday","29","N,"N
"1357","Lunch","N,"Lunch","Wednesday","29","N,"N
"1358","Lunch","N,"Lunch","Thursday","29","N,"N
"1359","Lunch","N,"Lunch","Sunday","29","N,"N
"1360","Lunch","N,"Lunch","Monday","29","N,"N
"1361","Lunch","N,"Lunch","Tuesday","29","N,"N
"1362","Lunch","N,"Lunch","Friday","29","N,"N
"1363","Lunch","N,"Lunch","Saturday","29","N,"N
"1371","Dinner","N,"Dinner","Sunday","29","N,"N
"1372","Dinner","N,"Dinner","Tuesday","29","N,"N
"1373","Dinner","N,"Dinner","Monday","29","N,"N
"1374","Dinner","N,"Dinner","Wednesday","29","N,"N
"1375","Dinner","N,"Dinner","Thursday","29","N,"N
"1376","Dinner","N,"Dinner","Friday","29","N,"N
"1377","Dinner","N,"Dinner","Saturday","29","N,"N
"1378","Breakfast","N,"Breakfast","Wednesday","30","N,"N
"1379","Breakfast","N,"Breakfast","Tuesday","30","N,"N
"1380","Breakfast","N,"Breakfast","Sunday","30","N,"N
"1381","Breakfast","N,"Breakfast","Monday","30","N,"N
"1382","Breakfast","N,"Breakfast","Friday","30","N,"N
"1383","Breakfast","N,"Breakfast","Thursday","30","N,"N
"1384","Breakfast","N,"Breakfast","Saturday","30","N,"N
"1385","Lunch","N,"Lunch","Wednesday","30","N,"N
"1386","Lunch","N,"Lunch","Tuesday","30","N,"N
"1387","Lunch","N,"Lunch","Sunday","30","N,"N
"1388","Lunch","N,"Lunch","Thursday","30","N,"N
"1389","Lunch","N,"Lunch","Monday","30","N,"N
"1390","Lunch","N,"Lunch","Friday","30","N,"N
"1391","Lunch","N,"Lunch","Saturday","30","N,"N
"1392","Dinner","N,"Dinner","Monday","30","N,"N
"1393","Dinner","N,"Dinner","Sunday","30","N,"N
"1394","Dinner","N,"Dinner","Friday","30","N,"N
"1395","Dinner","N,"Dinner","Tuesday","30","N,"N
"1396","Dinner","N,"Dinner","Wednesday","30","N,"N
"1397","Dinner","N,"Dinner","Thursday","30","N,"N
"1398","Dinner","N,"Dinner","Saturday","30","N,"N
"1399","Vegetable Prod Scraps","N,"Breakfast","Sunday","13","N,"N
"1400","Vegetable Prod Scraps","N,"Breakfast","Monday","13","N,"N
"1401","Vegetable Prod Scraps","N,"Breakfast","Tuesday","13","N,"N
"1402","Vegetable Prod Scraps","N,"Breakfast","Wednesday","13","N,"N
"1403","Vegetable Prod Scraps","N,"Breakfast","Saturday","13","N,"N
"1404","Vegetable Prod Scraps","N,"Breakfast","Thursday","13","N,"N
"1405","Vegetable Prod Scraps","N,"Breakfast","Friday","13","N,"N
"1406","Vegetable Prod Scraps","N,"Lunch","Sunday","13","N,"N
"1407","Vegetable Prod Scraps","N,"Lunch","Monday","13","N,"N
"1408","Vegetable Prod Scraps","N,"Lunch","Thursday","13","N,"N
"1409","Vegetable Prod Scraps","N,"Lunch","Friday","13","N,"N
"1410","Vegetable Prod Scraps","N,"Lunch","Tuesday","13","N,"N
"1411","Vegetable Prod Scraps","N,"Lunch","Wednesday","13","N,"N
"1412","Vegetable Prod Scraps","N,"Lunch","Saturday","13","N,"N
"1413","Vegetable Prod Scraps","N,"Dinner","Monday","13","N,"N
"1414","Vegetable Prod Scraps","N,"Dinner","Wednesday","13","N,"N
"1415","Vegetable Prod Scraps","N,"Dinner","Tuesday","13","N,"N
"1416","Vegetable Prod Scraps","N,"Dinner","Thursday","13","N,"N
"1417","Vegetable Prod Scraps","N,"Dinner","Sunday","13","N,"N
"1418","Vegetable Prod Scraps","N,"Dinner","Friday","13","N,"N
"1419","Vegetable Prod Scraps","N,"Dinner","Saturday","13","N,"N
"1420","Protein Prod Scraps","N,"Breakfast","Monday","13","N,"N
"1421","Protein Prod Scraps","N,"Breakfast","Sunday","13","N,"N
"1422","Protein Prod Scraps","N,"Breakfast","Tuesday","13","N,"N
"1423","Protein Prod Scraps","N,"Breakfast","Thursday","13","N,"N
"1424","Protein Prod Scraps","N,"Breakfast","Friday","13","N,"N
"1425","Protein Prod Scraps","N,"Breakfast","Saturday","13","N,"N
"1426","Protein Prod Scraps","N,"Breakfast","Wednesday","13","N,"N
"1427","Protein Prod Scraps","N,"Lunch","Wednesday","13","N,"N
"1428","Protein Prod Scraps","N,"Lunch","Monday","13","N,"N
"1429","Protein Prod Scraps","N,"Lunch","Thursday","13","N,"N
"1430","Protein Prod Scraps","N,"Lunch","Friday","13","N,"N
"1431","Protein Prod Scraps","N,"Lunch","Saturday","13","N,"N
"1432","Protein Prod Scraps","N,"Lunch","Sunday","13","N,"N
"1433","Protein Prod Scraps","N,"Lunch","Tuesday","13","N,"N
"1434","Protein Prod Scraps","N,"Dinner","Monday","13","N,"N
"1435","Protein Prod Scraps","N,"Dinner","Sunday","13","N,"N
"1436","Protein Prod Scraps","N,"Dinner","Wednesday","13","N,"N
"1437","Protein Prod Scraps","N,"Dinner","Thursday","13","N,"N
"1438","Protein Prod Scraps","N,"Dinner","Tuesday","13","N,"N
"1439","Protein Prod Scraps","N,"Dinner","Friday","13","N,"N
"1440","Protein Prod Scraps","N,"Dinner","Saturday","13","N,"N
"1441","Post Consumer","N,"Breakfast","Tuesday","13","N,"N
"1442","Post Consumer","N,"Breakfast","Thursday","13","N,"N
"1443","Post Consumer","N,"Breakfast","Wednesday","13","N,"N
"1444","Post Consumer","N,"Breakfast","Monday","13","N,"N
"1445","Post Consumer","N,"Breakfast","Sunday","13","N,"N
"1446","Post Consumer","N,"Breakfast","Friday","13","N,"N
"1447","Post Consumer","N,"Breakfast","Saturday","13","N,"N
"1448","Post Consumer","N,"Lunch","Monday","13","N,"N
"1449","Post Consumer","N,"Lunch","Tuesday","13","N,"N
"1450","Post Consumer","N,"Lunch","Sunday","13","N,"N
"1451","Post Consumer","N,"Lunch","Friday","13","N,"N
"1452","Post Consumer","N,"Lunch","Thursday","13","N,"N
"1453","Post Consumer","N,"Lunch","Wednesday","13","N,"N
"1454","Post Consumer","N,"Lunch","Saturday","13","N,"N
"1455","Post Consumer","N,"Dinner","Sunday","13","N,"N
"1456","Post Consumer","N,"Dinner","Thursday","13","N,"N
"1457","Post Consumer","N,"Dinner","Friday","13","N,"N
"1458","Post Consumer","N,"Dinner","Tuesday","13","N,"N
"1459","Post Consumer","N,"Dinner","Monday","13","N,"N
"1460","Post Consumer","N,"Dinner","Wednesday","13","N,"N
"1461","Post Consumer","N,"Dinner","Saturday","13","N,"N
"1463","Breakfast Entres","N,"Breakfast","Sunday","32","N,"N
"1464","Breakfast Entres","N,"Breakfast","Monday","32","N,"N
"1465","Breakfast Entres","N,"Breakfast","Tuesday","32","N,"N
"1466","Breakfast Entres","N,"Breakfast","Wednesday","32","N,"N
"1467","Breakfast Entres","N,"Breakfast","Thursday","32","N,"N
"1468","Breakfast Entres","N,"Breakfast","Saturday","32","N,"N
"1469","Breakfast Entres","N,"Breakfast","Friday","32","N,"N
"1470","Breakfast Sides","N,"Breakfast","Sunday","32","N,"N
"1471","Breakfast Sides","N,"Breakfast","Tuesday","32","N,"N
"1472","Breakfast Sides","N,"Breakfast","Monday","32","N,"N
"1473","Breakfast Sides","N,"Breakfast","Wednesday","32","N,"N
