,Date_Produced,Log_ID,Item_Name,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Employee_Name,image,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId,imageKey
1027,2019-10-04,47444,Grilled Naan,Menu Item,46000021381,Breakfast,Served,Start,5.09268,198,1.9,Lbs,HB,,,55,Cranston,3.1926799999999997,0.0,3.1926799999999997,0.0,2019-10-04 10:54:04,,,
1028,2019-10-04,47445,Chicken Tikka Masala,Menu Item,46000057439,Breakfast,Served,Start,5.55565,197,0.95,Lbs,HB,,,55,Cranston,4.60565,0.0,4.60565,0.0,2019-10-04 10:54:24,,,
1029,2019-10-04,47446,Potato Samosa,Menu Item,46000057583,Breakfast,Served,Start,3.50535,197,0.95,Lbs,HB,,,55,Cranston,2.55535,0.0,2.55535,0.0,2019-10-04 10:54:42,,,
1030,2019-10-04,47447,Saffron Rice,Menu Item,46000060718,Breakfast,Served,Start,5.99657,197,0.95,Lbs,HB,,,55,Cranston,5.04657,0.0,5.04657,0.0,2019-10-04 10:54:57,,,
1031,2019-10-04,47448,Vegetable Korma,Menu Item,46000057364,Breakfast,Served,Start,6.21704,197,0.95,Lbs,HB,,,55,Cranston,5.26704,0.0,5.26704,0.0,2019-10-04 10:55:15,,,
1032,2019-10-04,47450,Buttered Chicken Meatballs,Menu Item,46000016160,Breakfast,Served,Start,5.70997,197,0.95,Lbs,HB,,,55,Cranston,4.75997,0.0,4.75997,0.0,2019-10-04 10:55:40,,,
1033,2019-10-04,47459,Tomato Olive Chicken,Menu Item,46000064980,Breakfast,Served,Start,8.90668,194,2.8,Lbs,HB,,,55,Cranston,6.10668,0.0,6.10668,0.0,2019-10-04 11:04:53,,,
1034,2019-10-04,47460,Eggplant Rollatinis,Menu Item,46000024561,Breakfast,Served,Start,5.8643,197,0.95,Lbs,HB,,,55,Cranston,4.9143,0.0,4.9143,0.0,2019-10-04 11:05:08,,,
1035,2019-10-04,47461,Cheese Lasagna,Menu Item,46000060410,Breakfast,Served,Start,5.31314,197,0.95,Lbs,HB,,,55,Cranston,4.36314,0.0,4.36314,0.0,2019-10-04 11:05:16,,,
1036,2019-10-04,47462,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,5.75407,197,0.95,Lbs,HB,,,55,Cranston,4.804069999999999,0.0,4.804069999999999,0.0,2019-10-04 11:05:27,,,
1037,2019-10-04,47463,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,5.55565,197,0.95,Lbs,HB,,,55,Cranston,4.60565,0.0,4.60565,0.0,2019-10-04 11:05:40,,,
1038,2019-10-04,47464,American Chop Suey,Menu Item,46000064578,Breakfast,Served,Start,9.32555,197,0.95,Lbs,HB,,,55,Cranston,8.37555,0.0,8.37555,0.0,2019-10-04 11:05:56,,,
1039,2019-10-04,47466,Steamed Broccoli,Menu Item,46000064891,Breakfast,Served,Start,4.03446,197,0.95,Lbs,HB,,,55,Cranston,3.08446,0.0,3.08446,0.0,2019-10-04 11:06:10,,,
1040,2019-10-04,47467,Waffle Fries,Menu Item,46000064878,Breakfast,Served,Start,4.47538,198,1.9,Lbs,HB,,,55,Cranston,2.5753800000000004,0.0,2.5753800000000004,0.0,2019-10-04 11:06:21,,,
1041,2019-10-04,47471,Chicken Tenders,Menu Item,46000007582,Breakfast,Served,Start,11.7065,195,3.35,Lbs,HB,,,55,Cranston,8.3565,0.0,8.3565,0.0,2019-10-04 11:07:20,,,
1042,2019-10-04,47478,OATMEAL STEEL CUT COCONUT MILK HB,Menu Item,46000063808,Breakfast,Discarded,Over Produced,6.98865,199,1.97,Lbs,HB,,,55,Cranston,0.0,0.0,-5.01865,5.01865,2019-10-04 11:10:02,,,
1043,2019-10-04,47482,SWEET POTATO ROASTED HB,Menu Item,46000064784,Breakfast,Discarded,Over Produced,2.0503,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-1.1003,1.1003,2019-10-04 11:16:56,,,
1044,2019-10-04,47483,MUSHROOMS GARLIC SAUTEED SB,Menu Item,46000059680,Breakfast,Discarded,Over Produced,4.14469,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-3.1946899999999996,3.1946899999999996,2019-10-04 11:17:46,,,
1045,2019-10-04,47484,PEPPERS ONIONS SAUTEED SB,Menu Item,46000059679,Breakfast,Discarded,Over Produced,3.41717,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-2.4671700000000003,2.4671700000000003,2019-10-04 11:18:12,55.0, 1c4fd410-e6ba-11e9-90c3-45c3f76c0e47, 55/1c4fd410e6ba11e990c345c3f76c0e47
1046,2019-10-04,47488,EGGS SCRAMBLED HB,Menu Item,46000064940,Breakfast,Discarded,Over Produced,2.24872,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-1.29872,1.29872,2019-10-04 11:18:44,,,
1047,2019-10-04,47493,QUINOA OG SB,Menu Item,46000055913,Breakfast,Served,Start,8.37757,198,1.9,Lbs,HB,,,55,Cranston,6.47757,0.0,6.47757,0.0,2019-10-04 11:19:19,,,
1048,2019-10-04,47495,RICE BROWN COOKED HB,Menu Item,46000064385,Breakfast,Served,Start,8.26733,199,1.97,Lbs,HB,,,55,Cranston,6.29733,0.0,6.29733,0.0,2019-10-04 11:19:44,,,
1049,2019-10-04,47500,FRENCH TOAST CHALLAH HB,Menu Item,46000064881,Breakfast,Discarded,Over Produced,3.85809,194,2.8,Lbs,HB,,,55,Cranston,0.0,0.0,-1.05809,1.05809,2019-10-04 11:20:13,,,
1050,2019-10-04,47502,TOFU SCRAMBLE BREAKFAST HB,Menu Item,46000007560,Breakfast,Discarded,Over Produced,4.05651,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-3.10651,3.10651,2019-10-04 11:20:46,,,
1051,2019-10-04,47524,Vegetable Korma,Menu Item,46000057364,Breakfast,Served,Start,6.12885,197,0.95,Lbs,HB,,,55,Cranston,5.17885,0.0,5.17885,0.0,2019-10-04 11:45:18,,,
1052,2019-10-04,47525,Saffron Rice,Menu Item,46000060718,Breakfast,Served,Start,5.31314,197,0.95,Lbs,HB,,,55,Cranston,4.36314,0.0,4.36314,0.0,2019-10-04 11:45:28,,,
1053,2019-10-04,47531,Tomato Olive Chicken,Menu Item,46000064980,Breakfast,Served,Start,8.59803,194,2.8,Lbs,HB,,,55,Cranston,5.79803,0.0,5.79803,0.0,2019-10-04 11:50:13,,,
1054,2019-10-04,47540,Chicken Tenders,Menu Item,46000007582,Breakfast,Served,Start,6.08476,198,1.9,Lbs,HB,,,55,Cranston,4.184760000000001,0.0,4.184760000000001,0.0,2019-10-04 11:59:32,,,
1055,2019-10-04,47541,Potato Samosa,Menu Item,46000057583,Breakfast,Served,Start,3.41717,197,0.95,Lbs,HB,,,55,Cranston,2.4671700000000003,0.0,2.4671700000000003,0.0,2019-10-04 11:59:43,,,
1056,2019-10-04,47562,Creamy Smoked Mushroom Meatloaf,Menu Item,46000029305,Breakfast,Served,Start,4.76198,197,0.95,Lbs,HB,,,55,Cranston,3.81198,0.0,3.81198,0.0,2019-10-04 12:24:25,,,
1057,2019-10-04,47565,Israeli Cucumber Salad,Menu Item,46000024765,Breakfast,Served,Start,11.1774,201,4.65,Lbs,SB,,,55,Cranston,4.5274,0.0,4.5274,0.0,2019-10-04 12:25:12,,,
1058,2019-10-04,47569,Chicken Tikka Masala,Menu Item,46000057439,Breakfast,Served,Start,6.06271,197,0.95,Lbs,HB,,,55,Cranston,5.11271,0.0,5.11271,0.0,2019-10-04 12:29:22,,,
1059,2019-10-04,47576,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,6.52568,197,0.95,Lbs,HB,,,55,Cranston,5.57568,0.0,5.57568,0.0,2019-10-04 12:34:29,,,
1060,2019-10-04,47577,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,6.01862,197,0.95,Lbs,HB,,,55,Cranston,5.06862,0.0,5.06862,0.0,2019-10-04 12:34:35,,,
1061,2019-10-04,47589,Steamed Carrots,Menu Item,46000060268,Breakfast,Served,Start,5.44542,197,0.95,Lbs,HB,,,55,Cranston,4.49542,0.0,4.49542,0.0,2019-10-04 12:41:02,,,
1062,2019-10-04,47590,Butternut Orange Cauliflower Wedges,Menu Item,46000029300,Breakfast,Served,Start,6.1068,197,0.95,Lbs,HB,,,55,Cranston,5.1568,0.0,5.1568,0.0,2019-10-04 12:41:11,,,
1063,2019-10-04,47592,Bacon Bits,Menu Item,46000064903,Breakfast,Served,Start,9.74443,201,4.65,Lbs,SB,,,55,Cranston,3.094429999999999,0.0,3.094429999999999,0.0,2019-10-04 12:41:32,,,
1064,2019-10-04,47597,Buttered Chicken Meatballs,Menu Item,46000016160,Breakfast,Served,Start,7.45162,197,0.95,Lbs,HB,,,55,Cranston,6.50162,0.0,6.50162,0.0,2019-10-04 12:44:58,,,
1065,2019-10-04,47600,Chicken Breast Mustard Glaze,Menu Item,46000028909,Breakfast,Served,Start,9.52397,194,2.8,Lbs,HB,,,55,Cranston,6.7239700000000004,0.0,6.7239700000000004,0.0,2019-10-04 12:48:35,,,
1066,2019-10-04,47607,Organic Matchstick Carrots,Menu Item,46000055773,Breakfast,Served,Start,2.82192,205,2.25,Lbs,SB,,,55,Cranston,1.57192,0.0,1.57192,0.0,2019-10-04 12:51:19,,,
1067,2019-10-04,47608,Organic Baby Spinach,Menu Item,46000055934,Breakfast,Served,Start,5.33519,194,2.8,Lbs,SB,,,55,Cranston,2.53519,0.0,2.53519,0.0,2019-10-04 12:53:01,,,
1068,2019-10-04,47609,Romaine Lettuce,Menu Item,46000055863,Breakfast,Served,Start,6.39341,194,2.8,Lbs,SB,,,55,Cranston,3.5934100000000004,0.0,3.5934100000000004,0.0,2019-10-04 12:53:25,,,
1069,2019-10-04,47610,Steamed Broccoli,Menu Item,46000064891,Breakfast,Served,Start,4.60766,197,0.95,Lbs,HB,,,55,Cranston,3.65766,0.0,3.65766,0.0,2019-10-04 12:53:41,55.0, 7f08bbf0-e6c7-11e9-90c3-45c3f76c0e47, 55/7f08bbf0e6c711e990c345c3f76c0e47
1070,2019-10-04,47611,Organic Spring Mix,Menu Item,46000055935,Breakfast,Served,Start,5.26905,194,2.8,Lbs,SB,,,55,Cranston,2.46905,0.0,2.46905,0.0,2019-10-04 12:53:58,55.0, 7f08bbf0-e6c7-11e9-90c3-45c3f76c0e47, 55/7f08bbf0e6c711e990c345c3f76c0e47
1071,2019-10-04,47612,Waffle Fries,Menu Item,46000064878,Breakfast,Served,Start,3.35103,198,1.9,Lbs,HB,,,55,Cranston,1.4510300000000003,0.0,1.4510300000000003,0.0,2019-10-04 12:54:09,,,
1072,2019-10-04,47613,Organic Kale,Menu Item,46000055843,Breakfast,Served,Start,4.3872,194,2.8,Lbs,SB,,,55,Cranston,1.5872000000000002,0.0,1.5872000000000002,0.0,2019-10-04 12:54:30,,,
1073,2019-10-04,47632,Cheese Lasagna,Menu Item,46000060410,Breakfast,Served,Start,5.46746,197,0.95,Lbs,HB,,,55,Cranston,4.51746,0.0,4.51746,0.0,2019-10-04 13:08:51,55.0, 91c01390-e6c9-11e9-8246-012e5e367d18, 55/91c01390e6c911e98246012e5e367d18
1074,2019-10-04,47634,Creamy Smoked Mushroom Meatloaf,Menu Item,46000029305,Breakfast,Served,Start,6.1509,197,0.95,Lbs,HB,,,55,Cranston,5.2009,0.0,5.2009,0.0,2019-10-04 13:09:25,,,
1075,2019-10-04,47645,Potato Samosa,Menu Item,46000057583,Breakfast,Served,Start,2.75578,197,0.95,Lbs,HB,,,55,Cranston,1.8057800000000002,0.0,1.8057800000000002,0.0,2019-10-04 13:22:17,,,
1076,2019-10-04,47646,Tomato Olive Chicken,Menu Item,46000064980,Breakfast,Served,Start,8.79644,194,2.8,Lbs,HB,,,55,Cranston,5.996440000000001,0.0,5.996440000000001,0.0,2019-10-04 13:24:43,,,
1077,2019-10-04,47652,Chicken Tikka Masala,Menu Item,46000057439,Breakfast,Served,Start,6.28317,197,0.95,Lbs,HB,,,55,Cranston,5.33317,0.0,5.33317,0.0,2019-10-04 13:30:24,,,
1078,2019-10-04,47658,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,6.50364,197,0.95,Lbs,HB,,,55,Cranston,5.55364,0.0,5.55364,0.0,2019-10-04 13:35:01,,,
1079,2019-10-04,47660,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,6.04067,197,0.95,Lbs,HB,,,55,Cranston,5.09067,0.0,5.09067,0.0,2019-10-04 13:40:22,,,
1080,2019-10-04,47661,Buttered Chicken Meatballs,Menu Item,46000016160,Breakfast,Served,Start,5.77611,197,0.95,Lbs,HB,,,55,Cranston,4.82611,0.0,4.82611,0.0,2019-10-04 13:40:36,,,
1081,2019-10-04,47676,American Chop Suey,Menu Item,46000064578,Breakfast,Served,Start,8.84054,197,0.95,Lbs,HB,,,55,Cranston,7.8905400000000006,0.0,7.8905400000000006,0.0,2019-10-04 14:01:19,,,
1082,2019-10-04,47678,American Chop Suey,Menu Item,46000064578,Breakfast,Discarded,Over Produced,3.63763,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-2.6876300000000004,2.6876300000000004,2019-10-04 14:02:49,,,
1083,2019-10-04,47681,Potato Samosa,Menu Item,46000057583,Breakfast,Served,Start,5.95248,198,1.9,Lbs,HB,,,55,Cranston,4.052480000000001,0.0,4.052480000000001,0.0,2019-10-04 14:10:41,,,
1084,2019-10-04,47692,Chicken Breast Mustard Glaze,Menu Item,46000028909,Breakfast,Served,Start,11.0231,194,2.8,Lbs,HB,,,55,Cranston,8.223099999999999,0.0,8.223099999999999,0.0,2019-10-04 14:16:11,,,
1085,2019-10-04,47738,BBQ Peach Collard Kale Salad,Menu Item,46000026514,Breakfast,Served,Start,7.56186,201,4.65,Lbs,SB,,,55,Cranston,0.9118599999999999,0.0,0.9118599999999999,0.0,2019-10-04 15:25:57,,,
1086,2019-10-04,47739,Broccoli Crunch,Menu Item,27074300000,Breakfast,Served,Start,9.85466,202,3.75,Lbs,SB,,,55,Cranston,6.104660000000001,0.0,6.104660000000001,0.0,2019-10-04 15:26:22,,,
1087,2019-10-04,47740,Spinach Feta Orzo Salad,Menu Item,46000003328,Breakfast,Served,Start,8.70826,202,3.75,Lbs,SB,,,55,Cranston,4.958259999999999,0.0,4.958259999999999,0.0,2019-10-04 15:28:17,,,
1088,2019-10-04,47747,Roasted Brussel Sprouts,Menu Item,46000057614,Breakfast,Served,Start,8.97281,202,3.75,Lbs,SB,,,55,Cranston,5.222810000000001,0.0,5.222810000000001,0.0,2019-10-04 15:32:32,,,
1089,2019-10-04,47774,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,6.34931,197,0.95,Lbs,HB,,,55,Cranston,5.39931,0.0,5.39931,0.0,2019-10-04 16:06:36,,,
1090,2019-10-04,47775,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,5.48951,197,0.95,Lbs,HB,,,55,Cranston,4.53951,0.0,4.53951,0.0,2019-10-04 16:06:47,,,
1091,2019-10-04,47811,Hummus,Menu Item,46000059671,Breakfast,Served,Start,6.63591,203,2.4,Lbs,SB,,,55,Cranston,4.2359100000000005,0.0,4.2359100000000005,0.0,2019-10-04 16:53:43,,,
1092,2019-10-04,47812,Sonoma Chicken Salad,Menu Item,46000063949,Breakfast,Served,Start,4.93835,203,2.4,Lbs,SB,,,55,Cranston,2.53835,0.0,2.53835,0.0,2019-10-04 16:55:09,,,
1093,2019-10-04,47814,Organic Matchstick Carrots,Menu Item,46000055773,Breakfast,Served,Start,3.4833,206,1.65,Lbs,SB,,,55,Cranston,1.8333,0.0,1.8333,0.0,2019-10-04 16:58:46,,,
1094,2019-10-04,47816,Chickpea Salad,Menu Item,46000006965,Breakfast,Served,Start,3.70377,205,2.25,Lbs,SB,,,55,Cranston,2.45377,0.0,2.45377,0.0,2019-10-04 17:00:18,,,
1095,2019-10-04,47825,Hummus,Menu Item,46000059671,Breakfast,Discarded,Over Produced,2.07235,204,1.9,Lbs,SB,,,55,Cranston,0.0,0.0,-0.17235000000000023,0.17235000000000023,2019-10-04 17:04:40,55.0, 8e75a080-e6ea-11e9-90c3-45c3f76c0e47, 55/8e75a080e6ea11e990c345c3f76c0e47
1096,2019-10-04,47827,EGGS SCRAMBLED HB,Menu Item,46000064940,Breakfast,Served,Start,6.90047,197,0.95,Lbs,HB,,,55,Cranston,5.95047,0.0,5.95047,0.0,2019-10-04 17:05:49,,,
1097,2019-10-04,47916,Creamy Smoked Mushroom Meatloaf,Menu Item,46000029305,Breakfast,Discarded,Over Produced,3.88014,197,0.95,Lbs,HB,,,55,Cranston,0.0,0.0,-2.9301399999999997,2.9301399999999997,2019-10-04 19:30:14,,,
1098,2019-10-04,47960,Pepperoncini,Menu Item,46000055899,Breakfast,Saved,End,5.02654,202,3.75,Lbs,SB,,,55,Cranston,0.0,1.2765399999999998,-1.2765399999999998,0.0,2019-10-04 20:14:15,55.0, 098cb5a0-e705-11e9-90c3-45c3f76c0e47, 55/098cb5a0e70511e990c345c3f76c0e47
1099,2019-10-04,47962,Roasted Red Peppers,Menu Item,46000059425,Breakfast,Saved,End,6.56978,203,2.4,Lbs,SB,,,55,Cranston,0.0,4.169779999999999,-4.169779999999999,0.0,2019-10-04 20:14:40,55.0, 19b33b20-e705-11e9-8246-012e5e367d18, 55/19b33b20e70511e98246012e5e367d18
1100,2019-10-04,47965,Tabbouleh,Menu Item,46000059669,Breakfast,Saved,End,5.02654,203,2.4,Lbs,SB,,,55,Cranston,0.0,2.62654,-2.62654,0.0,2019-10-04 20:15:11,,,
1101,2019-10-04,47967,Artichokes,Menu Item,46000055711,Breakfast,Saved,End,5.13677,203,2.4,Lbs,SB,,,55,Cranston,0.0,2.7367700000000004,-2.7367700000000004,0.0,2019-10-04 20:15:36,,,
1102,2019-10-04,47970,Hummus,Menu Item,46000059671,Breakfast,Saved,End,6.19499,203,2.4,Lbs,SB,,,55,Cranston,0.0,3.79499,-3.79499,0.0,2019-10-04 20:16:04,,,
1103,2019-10-04,47971,Chickpea Salad,Menu Item,46000006965,Breakfast,Saved,End,4.76198,203,2.4,Lbs,SB,,,55,Cranston,0.0,2.3619800000000004,-2.3619800000000004,0.0,2019-10-04 20:16:30,,,
1104,2019-10-04,47973,Bucks Tuna Salad,Menu Item,27720900000,Breakfast,Saved,End,6.30522,203,2.4,Lbs,SB,,,55,Cranston,0.0,3.9052200000000004,-3.9052200000000004,0.0,2019-10-04 20:16:54,,,
1105,2019-10-04,47976,Fuji Tuna Salad,Menu Item,26104100000,Breakfast,Saved,End,4.29901,203,2.4,Lbs,SB,,,55,Cranston,0.0,1.89901,-1.89901,0.0,2019-10-04 20:18:19,55.0, 9c8845e0-e705-11e9-90c3-45c3f76c0e47, 55/9c8845e0e70511e990c345c3f76c0e47
1106,2019-10-04,47977,Sonoma Chicken Salad,Menu Item,46000063949,Breakfast,Saved,End,5.66588,203,2.4,Lbs,SB,,,55,Cranston,0.0,3.2658799999999997,-3.2658799999999997,0.0,2019-10-04 20:18:45,,,
1107,2019-10-04,47978,Olives,Menu Item,46000055877,Breakfast,Saved,End,6.12885,203,2.4,Lbs,SB,,,55,Cranston,0.0,3.72885,-3.72885,0.0,2019-10-04 20:19:13,55.0, bb57b190-e705-11e9-90c3-45c3f76c0e47, 55/bb57b190e70511e990c345c3f76c0e47
1108,2019-10-04,47979,Dolmas,Menu Item,46000058735,Breakfast,Saved,End,5.07063,203,2.4,Lbs,SB,,,55,Cranston,0.0,2.6706300000000005,-2.6706300000000005,0.0,2019-10-04 20:19:33,55.0, c8a46320-e705-11e9-8246-012e5e367d18, 55/c8a46320e70511e98246012e5e367d18
1109,2019-10-04,47980,Gigande Beans Salad,Menu Item,48000018567,Breakfast,Saved,End,3.814,203,2.4,Lbs,SB,,,55,Cranston,0.0,1.4140000000000001,-1.4140000000000001,0.0,2019-10-04 20:19:59,,,
1110,2019-10-04,47981,Tzatziki,Menu Item,46000059666,Breakfast,Saved,End,3.02033,204,1.9,Lbs,SB,,,55,Cranston,0.0,1.12033,-1.12033,0.0,2019-10-04 20:20:32,,,
1111,2019-10-04,47982,Salad Chicken Roasted Garlic Asparagus,Menu Item,46000064656,Breakfast,Saved,End,5.75407,202,3.75,Lbs,SB,,,55,Cranston,0.0,2.0040699999999996,-2.0040699999999996,0.0,2019-10-04 20:21:19,,,
1112,2019-10-04,47983,Pita Bread,Menu Item,46000008385,Breakfast,Saved,End,6.06271,201,4.65,Lbs,HB,,,55,Cranston,0.0,-0.5872900000000003,0.5872900000000003,0.0,2019-10-04 20:21:54,,,
1113,2019-10-04,47984,Falafel,Menu Item,46000064785,Breakfast,Saved,End,7.31935,201,4.65,Lbs,SB,,,55,Cranston,0.0,0.6693499999999997,-0.6693499999999997,0.0,2019-10-04 20:22:30,,,
1114,2019-10-04,47987,Red & White Quinoa,Menu Item,46000055911,Breakfast,Saved,End,7.9146,201,4.65,Lbs,HB,,,55,Cranston,0.0,1.2645999999999997,-1.2645999999999997,0.0,2019-10-04 20:22:57,,,
1115,2019-10-04,47988,Chicken White Bean,Menu Item,46000020429,Breakfast,Saved,End,0.0,201,4.65,Lbs,SB,,,55,Cranston,0.0,-6.65,6.65,0.0,2019-10-04 20:24:02,55.0, 66fc1f90-e706-11e9-90c3-45c3f76c0e47, 55/66fc1f90e70611e990c345c3f76c0e47
1116,2019-10-04,47990,Hatch Turkey Chili Salad,Menu Item,46000027169,Breakfast,Saved,End,10.4058,201,4.65,Lbs,SB,,,55,Cranston,0.0,3.755799999999999,-3.755799999999999,0.0,2019-10-04 20:24:26,,,
1117,2019-10-04,47991,Grilled Balsamic Chicken,Menu Item,46000064170,Breakfast,Saved,End,8.39961,201,4.65,Lbs,SB,,,55,Cranston,0.0,1.7496099999999988,-1.7496099999999988,0.0,2019-10-04 20:24:54,,,
1118,2019-10-04,47992,Salmon Salad,Menu Item,46000060242,Breakfast,Saved,End,4.51948,201,4.65,Lbs,SB,,,55,Cranston,0.0,-2.1305200000000006,2.1305200000000006,0.0,2019-10-04 20:25:16,55.0, 88bf76e0-e706-11e9-90c3-45c3f76c0e47, 55/88bf76e0e70611e990c345c3f76c0e47
1119,2019-10-04,47994,Fried Buffalo Chicken Strips,Menu Item,46000011157,Breakfast,Saved,End,5.64383,202,3.75,Lbs,SB,,,55,Cranston,0.0,1.8938300000000003,-1.8938300000000003,0.0,2019-10-04 20:25:53,,,
1120,2019-10-04,47995,Sante Fe Turkey Tips,Menu Item,28796400000,Breakfast,Saved,End,11.2877,201,4.65,Lbs,SB,,,55,Cranston,0.0,4.637699999999999,-4.637699999999999,0.0,2019-10-04 20:26:17,,,
1121,2019-10-04,47997,Seafood Salad,Menu Item,46000010080,Breakfast,Saved,End,6.79024,202,3.75,Lbs,SB,,,55,Cranston,0.0,3.04024,-3.04024,0.0,2019-10-04 20:26:51,,,
1122,2019-10-04,47999,BEETS CV SB,Menu Item,46000055728,Breakfast,Saved,End,5.00449,202,3.75,Lbs,SB,,,55,Cranston,0.0,1.2544899999999997,-1.2544899999999997,0.0,2019-10-04 20:27:19,,,
1123,2019-10-04,48000,BBQ Peach Collard Kale Salad,Menu Item,46000026514,Breakfast,Saved,End,7.38549,201,4.65,Lbs,SB,,,55,Cranston,0.0,0.7354899999999995,-0.7354899999999995,0.0,2019-10-04 20:28:11,,,
1124,2019-10-04,48001,Sicilian Cauliflower,Menu Item,46000029060,Breakfast,Saved,End,7.20912,201,4.65,Lbs,SB,,,55,Cranston,0.0,0.5591200000000001,-0.5591200000000001,0.0,2019-10-04 20:28:48,,,
1125,2019-10-04,48002,Grilled Potato Scallion Salad,Menu Item,46000027163,Breakfast,Saved,End,9.12714,201,4.65,Lbs,SB,,,55,Cranston,0.0,2.4771400000000003,-2.4771400000000003,0.0,2019-10-04 20:29:19,,,
1126,2019-10-04,48003,Broccoli Crunch,Menu Item,27074300000,Breakfast,Saved,End,8.13506,202,3.75,Lbs,SB,,,55,Cranston,0.0,4.385059999999999,-4.385059999999999,0.0,2019-10-04 20:30:02,,,
1127,2019-10-04,48004,Roasted Brussel Sprouts,Menu Item,46000057614,Breakfast,Saved,End,5.99657,202,3.75,Lbs,SB,,,55,Cranston,0.0,2.24657,-2.24657,0.0,2019-10-04 20:30:41,,,
1128,2019-10-04,48005,Sesame Noodle,Menu Item,46000059670,Breakfast,Saved,End,10.6483,201,4.65,Lbs,SB,,,55,Cranston,0.0,3.9983000000000004,-3.9983000000000004,0.0,2019-10-04 20:31:25,,,
1129,2019-10-04,48006,Heirloom Tomato Kale Orzo Salad,Menu Item,26139600000,Breakfast,Saved,End,8.2012,202,3.75,Lbs,SB,,,55,Cranston,0.0,4.4512,-4.4512,0.0,2019-10-04 20:31:53,,,
1130,2019-10-04,48007,Tailgate Coleslaw,Menu Item,46000010703,Breakfast,Saved,End,4.65175,202,3.75,Lbs,SB,,,55,Cranston,0.0,0.9017499999999998,-0.9017499999999998,0.0,2019-10-04 20:32:28,,,
1131,2019-10-04,48008,Israeli Cucumber Salad,Menu Item,46000024765,Breakfast,Saved,End,9.72239,201,4.65,Lbs,SB,,,55,Cranston,0.0,3.0723900000000004,-3.0723900000000004,0.0,2019-10-04 20:33:38,,,
1132,2019-10-04,48009,Heirloom Tomato Kale Orzo Salad,Menu Item,26139600000,Breakfast,Saved,End,0.0,201,4.65,Lbs,SB,,,55,Cranston,0.0,-6.65,6.65,0.0,2019-10-04 20:34:34,55.0, dfd89050-e707-11e9-8246-012e5e367d18, 55/dfd89050e70711e98246012e5e367d18
1133,2019-10-04,48010,Broccoli with Chilis,Menu Item,26740400000,Breakfast,Saved,End,6.1068,201,4.65,Lbs,SB,,,55,Cranston,0.0,-0.5432000000000006,0.5432000000000006,0.0,2019-10-04 20:35:09,,,
1134,2019-10-04,48011,Israeli Cucumber Salad,Menu Item,46000024765,Breakfast,Saved,End,9.03895,201,4.65,Lbs,SB,,,55,Cranston,0.0,2.3889499999999995,-2.3889499999999995,0.0,2019-10-04 20:35:43,55.0, 099d2900-e708-11e9-90c3-45c3f76c0e47, 55/099d2900e70811e990c345c3f76c0e47
1135,2019-10-04,48012,Corn Arugula Salad,Menu Item,46000060601,Breakfast,Saved,End,7.76027,201,4.65,Lbs,SB,,,55,Cranston,0.0,1.1102699999999999,-1.1102699999999999,0.0,2019-10-04 20:36:00,55.0, 099d2900-e708-11e9-90c3-45c3f76c0e47, 55/099d2900e70811e990c345c3f76c0e47
1136,2019-10-04,48013,Zucchini Noodle,Menu Item,46000011087,Breakfast,Saved,End,4.85017,202,3.75,Lbs,SB,,,55,Cranston,0.0,1.1001700000000003,-1.1001700000000003,0.0,2019-10-04 20:36:33,,,
1137,2019-10-04,48014,Antipasto Salad,Menu Item,46000024073,Breakfast,Saved,End,8.70826,201,4.65,Lbs,SB,,,55,Cranston,0.0,2.058259999999999,-2.058259999999999,0.0,2019-10-04 20:37:26,,,
1138,2019-10-04,48016,Grilled Red Onion,Menu Item,46000007335,Breakfast,Saved,End,2.57941,206,1.65,Lbs,SB,,,55,Cranston,0.0,0.9294100000000003,-0.9294100000000003,0.0,2019-10-04 20:47:32,55.0, aeb09200-e709-11e9-8246-012e5e367d18, 55/aeb09200e70911e98246012e5e367d18
1139,2019-10-04,48017,Blue Cheese Crumbles,Menu Item,46000007288,Breakfast,Saved,End,2.68964,205,2.25,Lbs,SB,,,55,Cranston,0.0,1.4396399999999998,-1.4396399999999998,0.0,2019-10-04 20:47:45,55.0, b5f7d230-e709-11e9-8246-012e5e367d18, 55/b5f7d230e70911e98246012e5e367d18
