,Date_Produced,Log_ID,Item_Name,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Employee_Name,image,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId,imageKey
0,2019-10-01,43327,Roasted Sweet Potato,Menu Item,46000064784,Breakfast,Served,Start,4.18878,178,1.54,Lbs,HB,,,52,Hingham,2.6487800000000004,0.0,2.6487800000000004,0.0,2019-10-01 07:53:32,52.0, 100b20d0-e442-11e9-90c3-45c3f76c0e47, 52/100b20d0e44211e990c345c3f76c0e47
1,2019-10-01,43329,Pumpkin Pancakes,Menu Item,46000063821,Breakfast,Served,Start,4.05651,178,1.54,Lbs,HB,,,52,Hingham,2.5165100000000002,0.0,2.5165100000000002,0.0,2019-10-01 07:53:56,52.0, 1bbfa630-e442-11e9-90c3-45c3f76c0e47, 52/1bbfa630e44211e990c345c3f76c0e47
2,2019-10-01,43330,Breakfast Sausage,Menu Item,46000024654,Breakfast,Served,Start,4.93835,178,1.54,Lbs,HB,,,52,Hingham,3.3983499999999998,0.0,3.3983499999999998,0.0,2019-10-01 07:54:09,52.0, 20fb37e0-e442-11e9-8246-012e5e367d18, 52/20fb37e0e44211e98246012e5e367d18
3,2019-10-01,43331,Roasted Tomatoes,Menu Item,46000062848,Breakfast,Served,Start,3.1967,178,1.54,Lbs,HB,,,52,Hingham,1.6566999999999998,0.0,1.6566999999999998,0.0,2019-10-01 07:54:25,52.0, 29d09220-e442-11e9-90c3-45c3f76c0e47, 52/29d09220e44211e990c345c3f76c0e47
4,2019-10-01,43333,Tofu Breakfast Scramble,Menu Item,46000008996,Breakfast,Served,Start,4.76198,178,1.54,Lbs,HB,,,52,Hingham,3.2219800000000003,0.0,3.2219800000000003,0.0,2019-10-01 07:54:40,52.0, 3285e140-e442-11e9-90c3-45c3f76c0e47, 52/3285e140e44211e990c345c3f76c0e47
5,2019-10-01,43334,Sautéed Peppers & Onions,Menu Item,46000059679,Breakfast,Served,Start,4.87222,178,1.54,Lbs,HB,,,52,Hingham,3.3322200000000004,0.0,3.3322200000000004,0.0,2019-10-01 07:55:04,52.0, 3d876a50-e442-11e9-8246-012e5e367d18, 52/3d876a50e44211e98246012e5e367d18
6,2019-10-01,43335,Scrambled Eggs,Menu Item,46000064940,Breakfast,Served,Start,5.97453,178,1.54,Lbs,HB,,,52,Hingham,4.43453,0.0,4.43453,0.0,2019-10-01 07:55:26,52.0, 48612010-e442-11e9-8246-012e5e367d18, 52/48612010e44211e98246012e5e367d18
7,2019-10-01,43336,Maple Dry Rub Bacon,Menu Item,46000060011,Breakfast,Served,Start,2.77782,178,1.54,Lbs,HB,,,52,Hingham,1.2378200000000001,0.0,1.2378200000000001,0.0,2019-10-01 07:55:48,52.0, 57361f50-e442-11e9-90c3-45c3f76c0e47, 52/57361f50e44211e990c345c3f76c0e47
8,2019-10-01,43337,Scrambled Egg Whites,Menu Item,46000050492,Breakfast,Served,Start,5.70997,178,1.54,Lbs,HB,,,52,Hingham,4.16997,0.0,4.16997,0.0,2019-10-01 07:56:05,52.0, 63b2d6b0-e442-11e9-90c3-45c3f76c0e47, 52/63b2d6b0e44211e990c345c3f76c0e47
9,2019-10-01,43339,Spanish Potato Salad,Menu Item,46000006971,Breakfast,Served,Start,7.2973,178,1.54,Lbs,SB,,,52,Hingham,5.7573,0.0,5.7573,0.0,2019-10-01 07:57:20,,,
10,2019-10-01,43340,Chili Almond Dressing,Menu Item,46000060502,Breakfast,Served,Start,13.0734,179,0.99,Lbs,SB,,,52,Hingham,12.0834,0.0,12.0834,0.0,2019-10-01 07:58:11,52.0, b5a7fa90-e442-11e9-8246-012e5e367d18, 52/b5a7fa90e44211e98246012e5e367d18
11,2019-10-01,43342,Eggless Tofu Salad,Menu Item,46000064782,Breakfast,Served,Start,13.0734,179,0.99,Lbs,SB,,,52,Hingham,12.0834,0.0,12.0834,0.0,2019-10-01 07:58:53,52.0, c941fbf0-e442-11e9-8246-012e5e367d18, 52/c941fbf0e44211e98246012e5e367d18
12,2019-10-01,43345,Baked Tofu Waldorf Salad,Menu Item,46000029438,Breakfast,Served,Start,11.442,178,1.54,Lbs,SB,,,52,Hingham,9.902000000000001,0.0,9.902000000000001,0.0,2019-10-01 07:59:47,52.0, e4deec60-e442-11e9-8246-012e5e367d18, 52/e4deec60e44211e98246012e5e367d18
13,2019-10-01,43353,Carrot Cranberry Salad,Menu Item,46000028876,Breakfast,Served,Start,8.46575,178,1.54,Lbs,SB,,,52,Hingham,6.92575,0.0,6.92575,0.0,2019-10-01 08:03:08,,,
14,2019-10-01,43354,Game Day Chicken Salad with Bacon,Menu Item,46000029434,Breakfast,Served,Start,12.39,184,2.84,Lbs,SB,,,52,Hingham,9.55,0.0,9.55,0.0,2019-10-01 08:05:14,52.0, aa0be9c0-e443-11e9-90c3-45c3f76c0e47, 52/aa0be9c0e44311e990c345c3f76c0e47
15,2019-10-01,43357,Butternut Squash Salad,Menu Item,46000014320,Breakfast,Served,Start,10.957,184,2.84,Lbs,SB,,,52,Hingham,8.117,0.0,8.117,0.0,2019-10-01 08:07:11,,,
16,2019-10-01,43359,Chicken Caesar Pasta Salad,Menu Item,46000007160,Breakfast,Served,Start,11.5963,184,2.84,Lbs,SB,,,52,Hingham,8.7563,0.0,8.7563,0.0,2019-10-01 08:08:24,,,
17,2019-10-01,43360,Cranberry Walnut Kale Salad,Menu Item,46000000782,Breakfast,Served,Start,6.63591,179,0.99,Lbs,SB,,,52,Hingham,5.64591,0.0,5.64591,0.0,2019-10-01 08:09:10,52.0, 38ae0af0-e444-11e9-90c3-45c3f76c0e47, 52/38ae0af0e44411e990c345c3f76c0e47
18,2019-10-01,43361,Broccoli & Grilled Sweet Onions,Menu Item,46000019792,Breakfast,Served,Start,9.52397,178,1.54,Lbs,SB,,,52,Hingham,7.98397,0.0,7.98397,0.0,2019-10-01 08:10:00,52.0, 52c1c350-e444-11e9-8246-012e5e367d18, 52/52c1c350e44411e98246012e5e367d18
19,2019-10-01,43362,Chickpea Salad,Menu Item,46000058346,Breakfast,Served,Start,8.50984,178,1.54,Lbs,SB,,,52,Hingham,6.9698400000000005,0.0,6.9698400000000005,0.0,2019-10-01 08:10:43,52.0, 6f70e710-e444-11e9-8246-012e5e367d18, 52/6f70e710e44411e98246012e5e367d18
20,2019-10-01,43366,Hearts of Palm Salad,Menu Item,46000063908,Breakfast,Served,Start,9.30351,179,0.99,Lbs,SB,,,52,Hingham,8.313509999999999,0.0,8.313509999999999,0.0,2019-10-01 08:11:36,52.0, 8fd0ddd0-e444-11e9-8246-012e5e367d18, 52/8fd0ddd0e44411e98246012e5e367d18
21,2019-10-01,43368,Cranberry Cashew Brussels Sprouts Salad,Menu Item,46000021989,Breakfast,Served,Start,5.22496,179,0.99,Lbs,SB,,,52,Hingham,4.23496,0.0,4.23496,0.0,2019-10-01 08:12:37,,,
22,2019-10-01,43373,Blue Cheese Crumbles,Menu Item,46000007288,Breakfast,Served,Start,3.02033,183,0.84,Lbs,SB,,,52,Hingham,2.18033,0.0,2.18033,0.0,2019-10-01 08:21:42,,,
23,2019-10-01,43375,Artichoke Hearts,Menu Item,46000021416,Breakfast,Served,Start,2.57941,183,0.84,Lbs,SB,,,52,Hingham,1.7394100000000003,0.0,1.7394100000000003,0.0,2019-10-01 08:22:23,52.0, 17487920-e446-11e9-8246-012e5e367d18, 52/17487920e44611e98246012e5e367d18
24,2019-10-01,43378,Snow Peas,Menu Item,46000059427,Breakfast,Served,Start,2.0503,183,0.84,Lbs,SB,,,52,Hingham,1.2103000000000002,0.0,1.2103000000000002,0.0,2019-10-01 08:24:40,,,
25,2019-10-01,43379,Grilled Tofu,Menu Item,46000064783,Breakfast,Served,Start,2.0503,183,0.84,Lbs,SB,,,52,Hingham,1.2103000000000002,0.0,1.2103000000000002,0.0,2019-10-01 08:25:04,,,
26,2019-10-01,43380,Cranberry Beans,Menu Item,46000029845,Breakfast,Served,Start,2.0503,183,0.84,Lbs,SB,,,52,Hingham,1.2103000000000002,0.0,1.2103000000000002,0.0,2019-10-01 08:25:49,,,
27,2019-10-01,43384,Radishes,Menu Item,46000055917,Breakfast,Served,Start,3.68172,176,1.93,Lbs,SB,,,52,Hingham,1.75172,0.0,1.75172,0.0,2019-10-01 08:29:34,52.0, 1635db30-e447-11e9-90c3-45c3f76c0e47, 52/1635db30e44711e990c345c3f76c0e47
28,2019-10-01,43385,Dolmas,Menu Item,46000058735,Breakfast,Served,Start,4.07855,183,0.84,Lbs,SB,,,52,Hingham,3.23855,0.0,3.23855,0.0,2019-10-01 08:30:31,52.0, 38ea4940-e447-11e9-8246-012e5e367d18, 52/38ea4940e44711e98246012e5e367d18
29,2019-10-01,43387,Kalamata Olives,Menu Item,46000007338,Breakfast,Served,Start,4.05651,183,0.84,Lbs,SB,,,52,Hingham,3.2165100000000004,0.0,3.2165100000000004,0.0,2019-10-01 08:30:54,52.0, 482ab480-e447-11e9-90c3-45c3f76c0e47, 52/482ab480e44711e990c345c3f76c0e47
30,2019-10-01,43389,Feta Cheese,Menu Item,46000060636,Breakfast,Served,Start,3.46126,183,0.84,Lbs,SB,,,52,Hingham,2.62126,0.0,2.62126,0.0,2019-10-01 08:31:43,52.0, 642ca850-e447-11e9-90c3-45c3f76c0e47, 52/642ca850e44711e990c345c3f76c0e47
31,2019-10-01,43392,Roasted Red Peppers,Menu Item,46000059425,Breakfast,Served,Start,4.60766,183,0.84,Lbs,SB,,,52,Hingham,3.7676600000000002,0.0,3.7676600000000002,0.0,2019-10-01 08:32:34,,,
32,2019-10-01,43394,Tzatziki,Menu Item,46000059666,Breakfast,Served,Start,4.05651,183,0.84,Lbs,SB,,,52,Hingham,3.2165100000000004,0.0,3.2165100000000004,0.0,2019-10-01 08:33:16,52.0, 9de2d3d0-e447-11e9-90c3-45c3f76c0e47, 52/9de2d3d0e44711e990c345c3f76c0e47
33,2019-10-01,43396,Hummus,Menu Item,46000059671,Breakfast,Served,Start,3.83604,183,0.84,Lbs,SB,,,52,Hingham,2.9960400000000003,0.0,2.9960400000000003,0.0,2019-10-01 08:33:36,52.0, a9202d60-e447-11e9-8246-012e5e367d18, 52/a9202d60e44711e98246012e5e367d18
34,2019-10-01,43397,Black Beans,Menu Item,46000055742,Breakfast,Served,Start,3.54944,183,0.84,Lbs,SB,,,52,Hingham,2.7094400000000003,0.0,2.7094400000000003,0.0,2019-10-01 08:34:14,52.0, c05508c0-e447-11e9-8246-012e5e367d18, 52/c05508c0e44711e98246012e5e367d18
35,2019-10-01,43401,Garbanzo Beans,Menu Item,46000055820,Breakfast,Served,Start,3.65967,183,0.84,Lbs,SB,,,52,Hingham,2.8196700000000003,0.0,2.8196700000000003,0.0,2019-10-01 08:35:45,,,
36,2019-10-01,43403,Roasted Garlic,Menu Item,46000056506,Breakfast,Served,Start,5.26905,183,0.84,Lbs,SB,,,52,Hingham,4.42905,0.0,4.42905,0.0,2019-10-01 08:36:25,52.0, 0f15dca0-e448-11e9-90c3-45c3f76c0e47, 52/0f15dca0e44811e990c345c3f76c0e47
37,2019-10-01,43405,Maple Dry Rub Bacon,Menu Item,46000060011,Breakfast,Served,Start,3.50535,182,1.06,Lbs,HB,,,52,Hingham,2.44535,0.0,2.44535,0.0,2019-10-01 08:36:55,52.0, 1e0086c0-e448-11e9-8246-012e5e367d18, 52/1e0086c0e44811e98246012e5e367d18
38,2019-10-01,43409,Low Fat Vanilla Yogurt,Menu Item,46000064395,Breakfast,Served,Start,4.43129,183,0.84,Lbs,SB,,,52,Hingham,3.59129,0.0,3.59129,0.0,2019-10-01 08:38:36,,,
39,2019-10-01,43410,Grated Parmesan,Menu Item,46000007116,Breakfast,Served,Start,3.02033,183,0.84,Lbs,SB,,,52,Hingham,2.18033,0.0,2.18033,0.0,2019-10-01 08:39:05,52.0, 6b883e60-e448-11e9-8246-012e5e367d18, 52/6b883e60e44811e98246012e5e367d18
40,2019-10-01,43412,Vanilla Almond Granola,Menu Item,46000064396,Breakfast,Served,Start,1.63142,183,0.84,Lbs,SB,,,52,Hingham,0.7914200000000001,0.0,0.7914200000000001,0.0,2019-10-01 08:39:25,52.0, 79447aa0-e448-11e9-8246-012e5e367d18, 52/79447aa0e44811e98246012e5e367d18
41,2019-10-01,43413,Goat Cheese,Menu Item,46000060637,Breakfast,Served,Start,2.77782,183,0.84,Lbs,SB,,,52,Hingham,1.9378200000000003,0.0,1.9378200000000003,0.0,2019-10-01 08:39:47,52.0, 8670d2f0-e448-11e9-90c3-45c3f76c0e47, 52/8670d2f0e44811e990c345c3f76c0e47
42,2019-10-01,43415,Green Grapes,Menu Item,46000055825,Breakfast,Served,Start,4.34311,178,1.54,Lbs,SB,,,52,Hingham,2.80311,0.0,2.80311,0.0,2019-10-01 08:40:37,52.0, a582c5e0-e448-11e9-8246-012e5e367d18, 52/a582c5e0e44811e98246012e5e367d18
43,2019-10-01,43417,Hard Boiled Egg,Menu Item,46000055832,Breakfast,Served,Start,6.41545,178,1.54,Lbs,SB,,,52,Hingham,4.87545,0.0,4.87545,0.0,2019-10-01 08:41:18,52.0, b6b5d960-e448-11e9-8246-012e5e367d18, 52/b6b5d960e44811e98246012e5e367d18
44,2019-10-01,43419,Celery,Menu Item,46000055777,Breakfast,Served,Start,6.54773,178,1.54,Lbs,SB,,,52,Hingham,5.00773,0.0,5.00773,0.0,2019-10-01 08:42:07,52.0, d917e1b0-e448-11e9-8246-012e5e367d18, 52/d917e1b0e44811e98246012e5e367d18
45,2019-10-01,43420,Falafel,Menu Item,46000064785,Breakfast,Served,Start,6.81228,178,1.54,Lbs,,,,52,Hingham,5.27228,0.0,5.27228,0.0,2019-10-01 08:42:35,52.0, eb497970-e448-11e9-8246-012e5e367d18, 52/eb497970e44811e98246012e5e367d18
46,2019-10-01,43421,Sesame Noodles,Menu Item,46000059670,Breakfast,Served,Start,6.76819,178,1.54,Lbs,SB,,,52,Hingham,5.22819,0.0,5.22819,0.0,2019-10-01 08:43:13,52.0, fc312c10-e448-11e9-90c3-45c3f76c0e47, 52/fc312c10e44811e990c345c3f76c0e47
47,2019-10-01,43422,Organic Red Onions,Menu Item,46000055881,Breakfast,Served,Start,6.56978,178,1.54,Lbs,SB,,,52,Hingham,5.02978,0.0,5.02978,0.0,2019-10-01 08:43:54,52.0, 14bda830-e449-11e9-8246-012e5e367d18, 52/14bda830e44911e98246012e5e367d18
48,2019-10-01,43423,Grilled Chicken Breast,Menu Item,28452000000,Breakfast,Served,Start,8.7744,177,1.23,Lbs,SB,,,52,Hingham,7.5443999999999996,0.0,7.5443999999999996,0.0,2019-10-01 08:44:46,52.0, 347ca400-e449-11e9-8246-012e5e367d18, 52/347ca400e44911e98246012e5e367d18
49,2019-10-01,43424,Carrot Ginger Coconut Soup,Menu Item,46000005582,Breakfast,Served,Start,17.5929,192,2.1,Lbs,SO,,,52,Hingham,15.4929,0.0,15.4929,0.0,2019-10-01 08:48:54,52.0, cacb08c0-e449-11e9-8246-012e5e367d18, 52/cacb08c0e44911e98246012e5e367d18
50,2019-10-01,43425,Tomato Parmesan Soup,Menu Item,46000016512,Breakfast,Served,Start,18.2984,192,2.1,Lbs,SO,,,52,Hingham,16.1984,0.0,16.1984,0.0,2019-10-01 08:49:10,52.0, cacb08c0-e449-11e9-8246-012e5e367d18, 52/cacb08c0e44911e98246012e5e367d18
51,2019-10-01,43426,Nanas Chicken Noodle Soup,Menu Item,46000016511,Breakfast,Served,Start,18.1881,192,2.1,Lbs,SO,,,52,Hingham,16.088099999999997,0.0,16.088099999999997,0.0,2019-10-01 08:49:29,52.0, d9c2ab30-e449-11e9-90c3-45c3f76c0e47, 52/d9c2ab30e44911e990c345c3f76c0e47
52,2019-10-01,43432,Broccoli,Menu Item,46000055751,Breakfast,Served,Start,4.40925,179,0.99,Lbs,SB,,,52,Hingham,3.41925,0.0,3.41925,0.0,2019-10-01 08:53:46,52.0, 7ae6f520-e44a-11e9-8246-012e5e367d18, 52/7ae6f520e44a11e98246012e5e367d18
53,2019-10-01,43434,Paleo Friendly Roasted Zucchini,Menu Item,46000028996,Breakfast,Served,Start,4.98245,179,0.99,Lbs,SB,,,52,Hingham,3.99245,0.0,3.99245,0.0,2019-10-01 08:54:29,52.0, 88c3b1b0-e44a-11e9-90c3-45c3f76c0e47, 52/88c3b1b0e44a11e990c345c3f76c0e47
54,2019-10-01,43436,Turmeric Roasted Sweet Potatoes,Menu Item,46000013171,Breakfast,Served,Start,8.68621,179,0.99,Lbs,SB,,,52,Hingham,7.696210000000001,0.0,7.696210000000001,0.0,2019-10-01 08:54:56,52.0, a31cb070-e44a-11e9-8246-012e5e367d18, 52/a31cb070e44a11e98246012e5e367d18
55,2019-10-01,43437,Paleo Friendly Roasted Cremini Mushrooms,Menu Item,46000028992,Breakfast,Served,Start,3.2408,179,0.99,Lbs,SB,,,52,Hingham,2.2508,0.0,2.2508,0.0,2019-10-01 08:55:21,52.0, b2cef050-e44a-11e9-8246-012e5e367d18, 52/b2cef050e44a11e98246012e5e367d18
56,2019-10-01,43438,Paleo Friendly Roasted Red Bell Peppers,Menu Item,46000028993,Breakfast,Served,Start,8.66417,179,0.99,Lbs,SB,,,52,Hingham,7.67417,0.0,7.67417,0.0,2019-10-01 08:56:08,,,
57,2019-10-01,43440,Paleo Friendly Roasted Romanesco,Menu Item,46000028994,Breakfast,Served,Start,6.01862,179,0.99,Lbs,SB,,,52,Hingham,5.02862,0.0,5.02862,0.0,2019-10-01 08:56:37,52.0, df61c430-e44a-11e9-8246-012e5e367d18, 52/df61c430e44a11e98246012e5e367d18
58,2019-10-01,43445,Paleo Friendly Roasted Romanesco,Menu Item,46000028994,Breakfast,Served,Start,6.06271,181,1.61,Lbs,SB,,,52,Hingham,4.45271,0.0,4.45271,0.0,2019-10-01 08:57:22,,,
59,2019-10-01,43446,Chinese Black Pepper Green Beans,Menu Item,46000024077,Breakfast,Served,Start,8.00278,181,1.61,Lbs,SB,,,52,Hingham,6.392779999999999,0.0,6.392779999999999,0.0,2019-10-01 08:57:57,52.0, 0ac3b930-e44b-11e9-8246-012e5e367d18, 52/0ac3b930e44b11e98246012e5e367d18
60,2019-10-01,43447,Tomatoes,Menu Item,46000055943,Breakfast,Served,Start,7.51776,181,1.61,Lbs,SB,,,52,Hingham,5.90776,0.0,5.90776,0.0,2019-10-01 08:58:30,52.0, 1e46d730-e44b-11e9-90c3-45c3f76c0e47, 52/1e46d730e44b11e990c345c3f76c0e47
61,2019-10-01,43448,Cauliflower,Menu Item,46000055775,Breakfast,Served,Start,4.07855,181,1.61,Lbs,SB,,,52,Hingham,2.4685499999999996,0.0,2.4685499999999996,0.0,2019-10-01 08:58:57,52.0, 35671920-e44b-11e9-90c3-45c3f76c0e47, 52/35671920e44b11e990c345c3f76c0e47
62,2019-10-01,43450,Mixed Bell Peppers,Menu Item,46000055736,Breakfast,Served,Start,6.04067,181,1.61,Lbs,SB,,,52,Hingham,4.43067,0.0,4.43067,0.0,2019-10-01 08:59:30,52.0, 43806980-e44b-11e9-8246-012e5e367d18, 52/43806980e44b11e98246012e5e367d18
63,2019-10-01,43452,Cooked Red Beets,Menu Item,46000007337,Breakfast,Served,Start,5.04859,181,1.61,Lbs,SB,,,52,Hingham,3.4385899999999996,0.0,3.4385899999999996,0.0,2019-10-01 08:59:57,52.0, 58b94dd0-e44b-11e9-90c3-45c3f76c0e47, 52/58b94dd0e44b11e990c345c3f76c0e47
64,2019-10-01,43455,Organic Peas,Menu Item,46000055893,Breakfast,Served,Start,3.68172,183,0.84,Lbs,SB,,,52,Hingham,2.84172,0.0,2.84172,0.0,2019-10-01 09:00:37,52.0, 6eaef270-e44b-11e9-90c3-45c3f76c0e47, 52/6eaef270e44b11e990c345c3f76c0e47
65,2019-10-01,43456,Organic Corn,Menu Item,46000055794,Breakfast,Served,Start,3.30693,183,0.84,Lbs,SB,,,52,Hingham,2.46693,0.0,2.46693,0.0,2019-10-01 09:00:54,52.0, 79eee410-e44b-11e9-8246-012e5e367d18, 52/79eee410e44b11e98246012e5e367d18
66,2019-10-01,43461,Rainbow Carrots,Menu Item,46000055770,Breakfast,Served,Start,5.55565,176,1.93,Lbs,SB,,,52,Hingham,3.6256500000000003,0.0,3.6256500000000003,0.0,2019-10-01 09:02:03,52.0, 9f140400-e44b-11e9-8246-012e5e367d18, 52/9f140400e44b11e98246012e5e367d18
67,2019-10-01,43462,Arugula,Menu Item,46000055714,Breakfast,Served,Start,2.49122,180,2.09,Lbs,SB,,,52,Hingham,0.40122000000000035,0.0,0.40122000000000035,0.0,2019-10-01 09:02:43,52.0, b12d31c0-e44b-11e9-8246-012e5e367d18, 52/b12d31c0e44b11e98246012e5e367d18
68,2019-10-01,43463,Romaine Lettuce,Menu Item,46000055863,Breakfast,Served,Start,9.21532,176,1.93,Lbs,SB,,,52,Hingham,7.2853200000000005,0.0,7.2853200000000005,0.0,2019-10-01 09:03:22,52.0, d210fe80-e44b-11e9-90c3-45c3f76c0e47, 52/d210fe80e44b11e990c345c3f76c0e47
69,2019-10-01,43466,Spinach,Menu Item,46000055933,Breakfast,Served,Start,7.56186,176,1.93,Lbs,SB,,,52,Hingham,5.6318600000000005,0.0,5.6318600000000005,0.0,2019-10-01 09:13:19,52.0, 34ad7b30-e44d-11e9-8246-012e5e367d18, 52/34ad7b30e44d11e98246012e5e367d18
70,2019-10-01,43467,Organic Fresh Fields Greens,Menu Item,46000007360,Breakfast,Served,Start,9.3476,176,1.93,Lbs,SB,,,52,Hingham,7.4176,0.0,7.4176,0.0,2019-10-01 09:13:41,52.0, 429e5c00-e44d-11e9-90c3-45c3f76c0e47, 52/429e5c00e44d11e990c345c3f76c0e47
71,2019-10-01,43468,Arugula,Menu Item,46000055714,Breakfast,Served,Start,3.17466,180,2.09,Lbs,SB,,,52,Hingham,1.08466,0.0,1.08466,0.0,2019-10-01 09:15:10,52.0, 77c7d370-e44d-11e9-8246-012e5e367d18, 52/77c7d370e44d11e98246012e5e367d18
72,2019-10-01,43469,Broccoli & Grilled Sweet Onions,Menu Item,46000019792,Breakfast,Discarded,Over Produced,2.73373,189,0.37,Lbs,SB,,,52,Hingham,0.0,0.0,-2.36373,2.36373,2019-10-01 09:20:29,52.0, 336f3960-e44e-11e9-8246-012e5e367d18, 52/336f3960e44e11e98246012e5e367d18
73,2019-10-01,43486,Scrambled Egg Whites,Menu Item,46000050492,Breakfast,Served,Start,4.43129,180,2.09,Lbs,HB,,,52,Hingham,2.34129,0.0,2.34129,0.0,2019-10-01 09:58:47,52.0, 8f90f0d0-e453-11e9-90c3-45c3f76c0e47, 52/8f90f0d0e45311e990c345c3f76c0e47
74,2019-10-01,43488,Scrambled Egg Whites,Menu Item,46000050492,Breakfast,Discarded,Over Produced,1.87393,179,0.99,Lbs,HB,,,52,Hingham,0.0,0.0,-0.8839300000000001,0.8839300000000001,2019-10-01 10:00:17,52.0, c72a2fc0-e453-11e9-90c3-45c3f76c0e47, 52/c72a2fc0e45311e990c345c3f76c0e47
75,2019-10-01,43493,Grilled Salmon,Menu Item,27089400000,Breakfast,Served,Start,5.84225,182,1.06,Lbs,SB,,,52,Hingham,4.7822499999999994,0.0,4.7822499999999994,0.0,2019-10-01 10:01:08,52.0, dc960af0-e453-11e9-90c3-45c3f76c0e47, 52/dc960af0e45311e990c345c3f76c0e47
76,2019-10-01,43496,Caesar Salad,Menu Item,46000064401,Breakfast,Served,Start,9.65625,176,1.93,Lbs,SB,,,52,Hingham,7.72625,0.0,7.72625,0.0,2019-10-01 10:18:19,52.0, 49592490-e456-11e9-8246-012e5e367d18, 52/49592490e45611e98246012e5e367d18
77,2019-10-01,43507,Golden Sesame Tofu,Menu Item,46000064603,Breakfast,Served,Start,8.11301,176,1.93,Lbs,SB,,,52,Hingham,6.1830099999999995,0.0,6.1830099999999995,0.0,2019-10-01 10:26:58,52.0, 7daba780-e457-11e9-8246-012e5e367d18, 52/7daba780e45711e98246012e5e367d18
78,2019-10-01,43519,Fried Pollock,Menu Item,46000025410,Breakfast,Served,Start,8.46575,185,1.82,Lbs,HB,,,52,Hingham,6.64575,0.0,6.64575,0.0,2019-10-01 10:35:32,52.0, acfbf840-e458-11e9-8246-012e5e367d18, 52/acfbf840e45811e98246012e5e367d18
79,2019-10-01,43520,Buffalo Chicken Wings,Menu Item,46000063709,Breakfast,Served,Start,10.8247,185,1.82,Lbs,HB,,,52,Hingham,9.0047,0.0,9.0047,0.0,2019-10-01 10:35:45,52.0, acfbf840-e458-11e9-8246-012e5e367d18, 52/acfbf840e45811e98246012e5e367d18
80,2019-10-01,43523,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,11.9711,176,1.93,Lbs,HB,,,52,Hingham,10.0411,0.0,10.0411,0.0,2019-10-01 10:36:06,52.0, c546fe90-e458-11e9-90c3-45c3f76c0e47, 52/c546fe90e45811e990c345c3f76c0e47
81,2019-10-01,43527,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,6.39341,178,1.54,Lbs,HB,,,52,Hingham,4.85341,0.0,4.85341,0.0,2019-10-01 10:36:27,52.0, d3fc19c0-e458-11e9-8246-012e5e367d18, 52/d3fc19c0e45811e98246012e5e367d18
82,2019-10-01,43529,Steamed Broccoli,Menu Item,46000064891,Breakfast,Served,Start,5.31314,178,1.54,Lbs,HB,,,52,Hingham,3.7731399999999997,0.0,3.7731399999999997,0.0,2019-10-01 10:36:53,52.0, df915750-e458-11e9-90c3-45c3f76c0e47, 52/df915750e45811e990c345c3f76c0e47
83,2019-10-01,43530,Chicken Tenders,Menu Item,46000015070,Breakfast,Served,Start,5.79816,176,1.93,Lbs,HB,,,52,Hingham,3.8681600000000005,0.0,3.8681600000000005,0.0,2019-10-01 10:37:10,52.0, df915750-e458-11e9-90c3-45c3f76c0e47, 52/df915750e45811e990c345c3f76c0e47
84,2019-10-01,43531,Beef Cavatappi Chop Suey,Menu Item,46000025411,Breakfast,Served,Start,7.47367,176,1.93,Lbs,HB,,,52,Hingham,5.5436700000000005,0.0,5.5436700000000005,0.0,2019-10-01 10:37:27,52.0, ef3d0780-e458-11e9-8246-012e5e367d18, 52/ef3d0780e45811e98246012e5e367d18
85,2019-10-01,43532,Roasted Cauliflower,Menu Item,46000007356,Breakfast,Served,Start,2.77782,179,0.99,Lbs,HB,,,52,Hingham,1.7878200000000002,0.0,1.7878200000000002,0.0,2019-10-01 10:37:55,52.0, 03232d10-e459-11e9-8246-012e5e367d18, 52/03232d10e45911e98246012e5e367d18
86,2019-10-01,43534,Spinach Feta Orzo,Menu Item,46000003328,Breakfast,Served,Start,7.14298,179,0.99,Lbs,SB,,,52,Hingham,6.1529799999999994,0.0,6.1529799999999994,0.0,2019-10-01 10:42:24,,,
87,2019-10-01,43542,Garlic Parmesan Chicken Wings,Menu Item,46000063711,Breakfast,Served,Start,7.12093,179,0.99,Lbs,HB,,,52,Hingham,6.13093,0.0,6.13093,0.0,2019-10-01 10:46:42,,,
88,2019-10-01,43576,Curry Chicken,Menu Item,46000058366,Breakfast,Served,Start,11.8609,176,1.93,Lbs,HB,,,52,Hingham,9.930900000000001,0.0,9.930900000000001,0.0,2019-10-01 10:57:36,52.0, c859dc80-e45b-11e9-8246-012e5e367d18, 52/c859dc80e45b11e98246012e5e367d18
89,2019-10-01,43579,Vegetable Korma,Menu Item,46000057364,Breakfast,Served,Start,10.7586,176,1.93,Lbs,HB,,,52,Hingham,8.8286,0.0,8.8286,0.0,2019-10-01 10:57:52,52.0, c859dc80-e45b-11e9-8246-012e5e367d18, 52/c859dc80e45b11e98246012e5e367d18
