,Date_Produced,Log_ID,Item_Name,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Employee_Name,image,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId,imageKey
1268,2019-10-05,49462,Farro,Menu Item,46000055812,Breakfast,Saved,End,5.64383,111,0.35,Lbs,SB,,,51,Dedham,0.0,5.293830000000001,-5.293830000000001,0.0,2019-10-05 22:29:14,,,
1269,2019-10-05,49463,Gigande,Menu Item,46000055823,Breakfast,Saved,End,9.59011,110,0.59,Lbs,SB,,,51,Dedham,0.0,9.00011,-9.00011,0.0,2019-10-05 22:30:05,51.0, 27195420-e7e1-11e9-8246-012e5e367d18, 51/27195420e7e111e98246012e5e367d18
1270,2019-10-05,49464,Grape Tomatoes ,Menu Item,46000055943,Breakfast,Saved,End,6.19499,110,0.59,Lbs,SB,,,51,Dedham,0.0,5.60499,-5.60499,0.0,2019-10-05 22:34:25,51.0, c15d3600-e7e1-11e9-90c3-45c3f76c0e47, 51/c15d3600e7e111e990c345c3f76c0e47
1271,2019-10-05,49465,Kidney Beans,Menu Item,46000055848,Breakfast,Saved,End,11.8829,110,0.59,Lbs,SB,,,51,Dedham,0.0,11.2929,-11.2929,0.0,2019-10-05 22:35:28,51.0, ec7ec6a0-e7e1-11e9-90c3-45c3f76c0e47, 51/ec7ec6a0e7e111e990c345c3f76c0e47
1272,2019-10-05,49466,Garbanzo Beans,Menu Item,46000055820,Breakfast,Saved,End,8.7744,110,0.59,Lbs,SB,,,51,Dedham,0.0,8.1844,-8.1844,0.0,2019-10-05 22:35:53,51.0, fd854be0-e7e1-11e9-90c3-45c3f76c0e47, 51/fd854be0e7e111e990c345c3f76c0e47
1273,2019-10-05,49467,Hard Boiled Eggs ,Menu Item,46000055832,Breakfast,Saved,End,10.7586,110,0.59,Lbs,SB,,,51,Dedham,0.0,10.1686,-10.1686,0.0,2019-10-05 22:36:15,,,
1274,2019-10-05,49577,Berry Power Salad,Menu Item,46000018433,Breakfast,Discarded,Over Produced,4.78403,101,2.12,Lbs,SB,,,51,Dedham,0.0,0.0,-2.6640299999999995,2.6640299999999995,2019-10-06 07:12:31,51.0, 288a3f10-e82a-11e9-8246-012e5e367d18, 51/288a3f10e82a11e98246012e5e367d18
1275,2019-10-05,49639,Nana's Chicken Noodle Soup,Menu Item,46000016511,Breakfast,Served,Start,18.3645,108,2.35,Lbs,SO,,,51,Dedham,16.014499999999998,0.0,16.014499999999998,0.0,2019-10-06 07:42:16,51.0, 5294e4a0-e82e-11e9-8246-012e5e367d18, 51/5294e4a0e82e11e98246012e5e367d18
1276,2019-10-05,49640,Mom's Chicken Soup,Menu Item,46000064443,Breakfast,Served,Start,18.144,108,2.35,Lbs,SO,,,51,Dedham,15.793999999999999,0.0,15.793999999999999,0.0,2019-10-06 07:42:32,51.0, 5294e4a0-e82e-11e9-8246-012e5e367d18, 51/5294e4a0e82e11e98246012e5e367d18
1277,2019-10-05,49641,Beef Chili,Menu Item,46000004910,Breakfast,Served,Start,17.9897,108,2.35,Lbs,SO,,,51,Dedham,15.6397,0.0,15.6397,0.0,2019-10-06 07:42:54,51.0, 69097d40-e82e-11e9-90c3-45c3f76c0e47, 51/69097d40e82e11e990c345c3f76c0e47
1278,2019-10-05,49642,New England Clam Chowder,Menu Item,46000016509,Breakfast,Served,Start,18.5409,108,2.35,Lbs,SO,,,51,Dedham,16.1909,0.0,16.1909,0.0,2019-10-06 07:43:15,51.0, 75b88f40-e82e-11e9-90c3-45c3f76c0e47, 51/75b88f40e82e11e990c345c3f76c0e47
1279,2019-10-05,49643,Lentil Dal & Spinach Soup,Menu Item,46000018499,Breakfast,Served,Start,18.8716,108,2.35,Lbs,SO,,,51,Dedham,16.5216,0.0,16.5216,0.0,2019-10-06 07:43:39,51.0, 83ded7f0-e82e-11e9-8246-012e5e367d18, 51/83ded7f0e82e11e98246012e5e367d18
1280,2019-10-05,49644,Double Cheddar Broccoli Soup,Menu Item,46000018498,Breakfast,Served,Start,16.5788,108,2.35,Lbs,SO,,,51,Dedham,14.228800000000001,0.0,14.228800000000001,0.0,2019-10-06 07:44:04,51.0, 92cf9c90-e82e-11e9-90c3-45c3f76c0e47, 51/92cf9c90e82e11e990c345c3f76c0e47
1281,2019-10-05,49647,Tomato Parmesean Soup,Menu Item,46000016512,Breakfast,Served,Start,17.5708,108,2.35,Lbs,SO,,,51,Dedham,15.220799999999999,0.0,15.220799999999999,0.0,2019-10-06 07:45:30,,,
1282,2019-10-05,49648,Mom's Chicken Soup,Menu Item,46000064443,Breakfast,Served,Start,17.5268,108,2.35,Lbs,SO,,,51,Dedham,15.176800000000002,0.0,15.176800000000002,0.0,2019-10-06 07:45:53,,,
1283,2019-10-05,49780,Bangkok Wings,Menu Item,46000063712,Breakfast,Served,Start,16.226,104,2.11,Lbs,HB,,,51,Dedham,14.116,0.0,14.116,0.0,2019-10-06 09:16:42,,,
1284,2019-10-05,49781,Teriyaki Wings,Menu Item,46000008373,Breakfast,Served,Start,18.2543,104,2.11,Lbs,HB,,,51,Dedham,16.1443,0.0,16.1443,0.0,2019-10-06 09:17:04,51.0, 8ed1a810-e83b-11e9-8246-012e5e367d18, 51/8ed1a810e83b11e98246012e5e367d18
1285,2019-10-05,49795,Buffalo Wings,Menu Item,46000063709,Breakfast,Served,Start,22.7297,105,3.46,Lbs,HB,,,51,Dedham,19.2697,0.0,19.2697,0.0,2019-10-06 09:43:28,,,
1286,2019-10-05,49801,Steamed Broccoli,Menu Item,46000064891,Breakfast,Served,Start,7.42958,107,1.94,Lbs,HB,,,51,Dedham,5.48958,0.0,5.48958,0.0,2019-10-06 09:52:41,,,
1287,2019-10-05,49802,Sauteed Kale w/ Mushrooms ,Menu Item,46000020405,Breakfast,Served,Start,7.71618,106,1.59,Lbs,HB,,,51,Dedham,6.12618,0.0,6.12618,0.0,2019-10-06 09:52:53,51.0, 8bb72f60-e840-11e9-8246-012e5e367d18, 51/8bb72f60e84011e98246012e5e367d18
1288,2019-10-05,49803,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,11.7727,107,1.94,Lbs,HB,,,51,Dedham,9.8327,0.0,9.8327,0.0,2019-10-06 09:53:12,51.0, 9418e040-e840-11e9-90c3-45c3f76c0e47, 51/9418e040e84011e990c345c3f76c0e47
1289,2019-10-05,49804,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,11.5302,107,1.94,Lbs,HB,,,51,Dedham,9.590200000000001,0.0,9.590200000000001,0.0,2019-10-06 09:53:30,51.0, 9dc40110-e840-11e9-90c3-45c3f76c0e47, 51/9dc40110e84011e990c345c3f76c0e47
1290,2019-10-05,49806,Beef Cavatappi Chop Suey,Menu Item,46000025411,Breakfast,Served,Start,12.1034,104,2.11,Lbs,HB,,,51,Dedham,9.993400000000001,0.0,9.993400000000001,0.0,2019-10-06 09:53:46,51.0, a8de4240-e840-11e9-8246-012e5e367d18, 51/a8de4240e84011e98246012e5e367d18
1291,2019-10-05,49808,Chicken Tenders,Menu Item,46000007582,Breakfast,Served,Start,17.1961,105,3.46,Lbs,HB,,,51,Dedham,13.7361,0.0,13.7361,0.0,2019-10-06 09:54:03,51.0, b3804630-e840-11e9-8246-012e5e367d18, 51/b3804630e84011e98246012e5e367d18
1292,2019-10-05,49830,Smoked Boneless Chicken Thighs,Menu Item,46000018074,Breakfast,Served,Start,6.98865,106,1.59,Lbs,HB,,,51,Dedham,5.39865,0.0,5.39865,0.0,2019-10-06 10:49:46,,,
1293,2019-10-05,49831,"Macaroni & Cheese, Buffalo Bleu",Menu Item,46000003990,Breakfast,Served,Start,12.3679,107,1.94,Lbs,HB,,,51,Dedham,10.427900000000001,0.0,10.427900000000001,0.0,2019-10-06 10:50:01,51.0, 85a05f40-e848-11e9-8246-012e5e367d18, 51/85a05f40e84811e98246012e5e367d18
1294,2019-10-05,49833,Sublime Swine Smoked Pulled Pork ,Menu Item,46000018075,Breakfast,Served,Start,9.59011,104,2.11,Lbs,HB,,,51,Dedham,7.48011,0.0,7.48011,0.0,2019-10-06 10:50:27,51.0, 999774c0-e848-11e9-8246-012e5e367d18, 51/999774c0e84811e98246012e5e367d18
1295,2019-10-05,49834,"Meatloaf, BBQ Beef",Menu Item,46000008060,Breakfast,Served,Start,9.30351,104,2.11,Lbs,HB,,,51,Dedham,7.19351,0.0,7.19351,0.0,2019-10-06 10:50:45,,,
1296,2019-10-05,49836,Cajun Wedged Sweet Potatoes ,Menu Item,26747000000,Breakfast,Served,Start,5.70997,106,1.59,Lbs,HB,,,51,Dedham,4.11997,0.0,4.11997,0.0,2019-10-06 10:51:02,51.0, a7d16c80-e848-11e9-90c3-45c3f76c0e47, 51/a7d16c80e84811e990c345c3f76c0e47
1297,2019-10-05,49838,Collard Greens w/ Garlic ,Menu Item,46000010510,Breakfast,Served,Start,8.33347,107,1.94,Lbs,HB,,,51,Dedham,6.393470000000001,0.0,6.393470000000001,0.0,2019-10-06 10:51:20,51.0, b363c3e0-e848-11e9-8246-012e5e367d18, 51/b363c3e0e84811e98246012e5e367d18
1298,2019-10-05,49839,Chili Garlic Cauliflower,Menu Item,46000020411,Breakfast,Served,Start,10.6263,107,1.94,Lbs,HB,,,51,Dedham,8.686300000000001,0.0,8.686300000000001,0.0,2019-10-06 10:51:41,51.0, bcee3d50-e848-11e9-90c3-45c3f76c0e47, 51/bcee3d50e84811e990c345c3f76c0e47
1299,2019-10-05,49840,Blackened Potatoes,Menu Item,46000018076,Breakfast,Served,Start,11.0452,107,1.94,Lbs,HB,,,51,Dedham,9.1052,0.0,9.1052,0.0,2019-10-06 10:51:56,51.0, c9989460-e848-11e9-90c3-45c3f76c0e47, 51/c9989460e84811e990c345c3f76c0e47
1300,2019-10-05,49857,Garlic Parm & Pepper Potatoes,Menu Item,46000018077,Breakfast,Served,Start,9.14918,107,1.94,Lbs,HB,,,51,Dedham,7.20918,0.0,7.20918,0.0,2019-10-06 11:14:26,51.0, efc83f20-e84b-11e9-8246-012e5e367d18, 51/efc83f20e84b11e98246012e5e367d18
1301,2019-10-05,49858,Roasted Eggplant,Menu Item,46000059993,Breakfast,Served,Start,5.44542,107,1.94,Lbs,HB,,,51,Dedham,3.5054200000000004,0.0,3.5054200000000004,0.0,2019-10-06 11:15:15,51.0, 0f3d60b0-e84c-11e9-8246-012e5e367d18, 51/0f3d60b0e84c11e98246012e5e367d18
1302,2019-10-05,49859,Maria's Beef Meatballs ,Menu Item,22593200000,Breakfast,Served,Start,10.2074,107,1.94,Lbs,HB,,,51,Dedham,8.2674,0.0,8.2674,0.0,2019-10-06 11:15:36,51.0, 1da2fc50-e84c-11e9-90c3-45c3f76c0e47, 51/1da2fc50e84c11e990c345c3f76c0e47
1303,2019-10-05,49860,Lemon Garlic Broccolini,Menu Item,46000019137,Breakfast,Served,Start,6.39341,107,1.94,Lbs,HB,,,51,Dedham,4.45341,0.0,4.45341,0.0,2019-10-06 11:15:56,,,
1304,2019-10-05,49861,Olive Tomato Parsley Pollock,Menu Item,46000059701,Breakfast,Served,Start,5.44542,106,1.59,Lbs,HB,,,51,Dedham,3.8554200000000005,0.0,3.8554200000000005,0.0,2019-10-06 11:16:16,51.0, 2c546e00-e84c-11e9-90c3-45c3f76c0e47, 51/2c546e00e84c11e990c345c3f76c0e47
1305,2019-10-05,49862,Chicken Cacciatore ,Menu Item,46000005678,Breakfast,Served,Start,11.5302,104,2.11,Lbs,HB,,,51,Dedham,9.420200000000001,0.0,9.420200000000001,0.0,2019-10-06 11:16:39,51.0, 45959420-e84c-11e9-8246-012e5e367d18, 51/45959420e84c11e98246012e5e367d18
1306,2019-10-05,49900,"Sweet Potato, Mangalore Ghee with Spinach ",Menu Item,46000029958,Breakfast,Served,Start,15.5646,107,1.94,Lbs,HB,,,51,Dedham,13.624600000000001,0.0,13.624600000000001,0.0,2019-10-06 11:42:23,51.0, dd4fb680-e84f-11e9-90c3-45c3f76c0e47, 51/dd4fb680e84f11e990c345c3f76c0e47
1307,2019-10-05,49902,Buttered Cabbage,Menu Item,46000057669,Breakfast,Served,Start,6.34931,107,1.94,Lbs,HB,,,51,Dedham,4.40931,0.0,4.40931,0.0,2019-10-06 11:42:38,51.0, dd4fb680-e84f-11e9-90c3-45c3f76c0e47, 51/dd4fb680e84f11e990c345c3f76c0e47
1308,2019-10-05,49905,Curried Cauliflower,Menu Item,46000007290,Breakfast,Served,Start,6.70205,107,1.94,Lbs,HB,,,51,Dedham,4.76205,0.0,4.76205,0.0,2019-10-06 11:42:59,51.0, f1258860-e84f-11e9-90c3-45c3f76c0e47, 51/f1258860e84f11e990c345c3f76c0e47
1309,2019-10-05,49907,"Vegetable Korma, Hyderabadi Cashew",Menu Item,46000029957,Breakfast,Served,Start,9.72239,107,1.94,Lbs,HB,,,51,Dedham,7.782390000000001,0.0,7.782390000000001,0.0,2019-10-06 11:43:22,51.0, ffaab9f0-e84f-11e9-8246-012e5e367d18, 51/ffaab9f0e84f11e98246012e5e367d18
1310,2019-10-05,49909,Turmeric Kale Rice,Menu Item,46000026168,Breakfast,Served,Start,10.7806,107,1.94,Lbs,HB,,,51,Dedham,8.8406,0.0,8.8406,0.0,2019-10-06 11:43:40,51.0, ffaab9f0-e84f-11e9-8246-012e5e367d18, 51/ffaab9f0e84f11e98246012e5e367d18
1311,2019-10-05,49910,"Chicken, Mangalore Ghee ",Menu Item,46000029960,Breakfast,Served,Start,11.8609,107,1.94,Lbs,HB,,,51,Dedham,9.920900000000001,0.0,9.920900000000001,0.0,2019-10-06 11:43:55,51.0, 0bd16210-e850-11e9-8246-012e5e367d18, 51/0bd16210e85011e98246012e5e367d18
1312,2019-10-05,49913,"Chicken, Spicy Kerala Pepper",Menu Item,46000029962,Breakfast,Served,Start,11.7065,107,1.94,Lbs,HB,,,51,Dedham,9.7665,0.0,9.7665,0.0,2019-10-06 11:44:13,51.0, 1674c590-e850-11e9-8246-012e5e367d18, 51/1674c590e85011e98246012e5e367d18
1313,2019-10-05,49920,Corned Beef Hash,Menu Item,46000063817,Breakfast,Discarded,Over Produced,4.40925,106,1.59,Lbs,HB,,,51,Dedham,0.0,0.0,-2.8192500000000003,2.8192500000000003,2019-10-06 11:49:12,51.0, d01b2b60-e850-11e9-8246-012e5e367d18, 51/d01b2b60e85011e98246012e5e367d18
1314,2019-10-05,49921,Egg White & Spinach Scramble,Menu Item,46000059699,Breakfast,Discarded,Over Produced,5.04859,106,1.59,Lbs,HB,,,51,Dedham,0.0,0.0,-3.45859,3.45859,2019-10-06 11:49:33,51.0, dbfed710-e850-11e9-8246-012e5e367d18, 51/dbfed710e85011e98246012e5e367d18
1315,2019-10-05,49922,Ham & Cheese Omelet,Menu Item,46000059700,Breakfast,Discarded,Over Produced,6.30522,107,1.94,Lbs,HB,,,51,Dedham,0.0,0.0,-4.365220000000001,4.365220000000001,2019-10-06 11:49:49,51.0, dbfed710-e850-11e9-8246-012e5e367d18, 51/dbfed710e85011e98246012e5e367d18
1316,2019-10-05,49944,Teriyaki Wings,Menu Item,46000008373,Breakfast,Served,Start,22.9281,105,3.46,Lbs,HB,,,51,Dedham,19.4681,0.0,19.4681,0.0,2019-10-06 12:10:17,51.0, be041920-e853-11e9-90c3-45c3f76c0e47, 51/be041920e85311e990c345c3f76c0e47
1317,2019-10-05,49947,Buffalo Wings,Menu Item,46000063709,Breakfast,Served,Start,23.4131,105,3.46,Lbs,HB,,,51,Dedham,19.9531,0.0,19.9531,0.0,2019-10-06 12:10:41,51.0, cd80ca10-e853-11e9-90c3-45c3f76c0e47, 51/cd80ca10e85311e990c345c3f76c0e47
1318,2019-10-05,49953,Lemon Rice,Menu Item,46000057444,Breakfast,Served,Start,10.8688,107,1.94,Lbs,HB,,,51,Dedham,8.9288,0.0,8.9288,0.0,2019-10-06 12:17:47,51.0, c9e49b10-e854-11e9-90c3-45c3f76c0e47, 51/c9e49b10e85411e990c345c3f76c0e47
1319,2019-10-05,49954,Lentil Dal & Spinach Soup,Menu Item,46000018499,Breakfast,Served,Start,9.87671,108,2.35,Lbs,SO,,,51,Dedham,7.52671,0.0,7.52671,0.0,2019-10-06 12:18:15,51.0, d938dc70-e854-11e9-8246-012e5e367d18, 51/d938dc70e85411e98246012e5e367d18
1320,2019-10-05,49955,Nana's Chicken Noodle Soup,Menu Item,46000016511,Breakfast,Served,Start,9.85466,108,2.35,Lbs,SO,,,51,Dedham,7.504660000000001,0.0,7.504660000000001,0.0,2019-10-06 12:18:29,,,
1321,2019-10-05,49957,"Meatloaf, BBQ Beef",Menu Item,46000008060,Breakfast,Served,Start,4.76198,104,2.11,Lbs,HB,,,51,Dedham,2.6519800000000004,0.0,2.6519800000000004,0.0,2019-10-06 12:21:09,,,
1322,2019-10-05,49977,Smoked Boneless Chicken Thighs,Menu Item,46000018074,Breakfast,Served,Start,8.62007,107,1.94,Lbs,HB,,,51,Dedham,6.680070000000001,0.0,6.680070000000001,0.0,2019-10-06 12:34:37,51.0, 2210dcc0-e857-11e9-90c3-45c3f76c0e47, 51/2210dcc0e85711e990c345c3f76c0e47
1323,2019-10-05,49982,Chicken Tenders,Menu Item,46000007582,Breakfast,Served,Start,14.6828,105,3.46,Lbs,HB,,,51,Dedham,11.2228,0.0,11.2228,0.0,2019-10-06 12:54:29,51.0, f088a090-e859-11e9-8246-012e5e367d18, 51/f088a090e85911e98246012e5e367d18
1324,2019-10-05,50046,Buffalo Wings,Menu Item,46000063709,Breakfast,Served,Start,26.8964,105,3.46,Lbs,HB,,,51,Dedham,23.4364,0.0,23.4364,0.0,2019-10-06 14:24:23,,,
1325,2019-10-05,50047,Curried Cauliflower,Menu Item,46000007290,Breakfast,Served,Start,7.84846,107,1.94,Lbs,HB,,,51,Dedham,5.90846,0.0,5.90846,0.0,2019-10-06 14:24:40,51.0, 80a18cd0-e866-11e9-8246-012e5e367d18, 51/80a18cd0e86611e98246012e5e367d18
1326,2019-10-05,50070,Lentil Dal & Spinach Soup,Menu Item,46000018499,Breakfast,Served,Start,9.08305,108,2.35,Lbs,SO,,,51,Dedham,6.73305,0.0,6.73305,0.0,2019-10-06 14:53:50,,,
1327,2019-10-05,50071,Blackened Potatoes,Menu Item,46000018076,Breakfast,Served,Start,9.12714,107,1.94,Lbs,HB,,,51,Dedham,7.187140000000001,0.0,7.187140000000001,0.0,2019-10-06 14:55:02,,,
1328,2019-10-05,50072,Buttered Cabbage,Menu Item,46000057669,Breakfast,Discarded,Over Produced,2.64555,106,1.59,Lbs,HB,,,51,Dedham,0.0,0.0,-1.05555,1.05555,2019-10-06 14:55:47,,,
1329,2019-10-05,50085,Chicken Cacciatore ,Menu Item,46000005678,Breakfast,Served,Start,11.7286,104,2.11,Lbs,HB,,,51,Dedham,9.6186,0.0,9.6186,0.0,2019-10-06 15:01:57,,,
1330,2019-10-05,50086,"Chicken, Spicy Kerala Pepper",Menu Item,46000029962,Breakfast,Served,Start,10.6924,107,1.94,Lbs,HB,,,51,Dedham,8.7524,0.0,8.7524,0.0,2019-10-06 15:02:11,51.0, c03c41f0-e86b-11e9-90c3-45c3f76c0e47, 51/c03c41f0e86b11e990c345c3f76c0e47
1331,2019-10-05,50087,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,10.7806,107,1.94,Lbs,HB,,,51,Dedham,8.8406,0.0,8.8406,0.0,2019-10-06 15:02:29,51.0, c8f561a0-e86b-11e9-90c3-45c3f76c0e47, 51/c8f561a0e86b11e990c345c3f76c0e47
1332,2019-10-05,50088,"Macaroni & Cheese, Buffalo Bleu",Menu Item,46000003990,Breakfast,Served,Start,7.69413,107,1.94,Lbs,HB,,,51,Dedham,5.75413,0.0,5.75413,0.0,2019-10-06 15:02:50,51.0, dc505e30-e86b-11e9-8246-012e5e367d18, 51/dc505e30e86b11e98246012e5e367d18
1333,2019-10-05,50091,Steamed Broccoli,Menu Item,46000064891,Breakfast,Served,Start,7.45162,107,1.94,Lbs,HB,,,51,Dedham,5.511620000000001,0.0,5.511620000000001,0.0,2019-10-06 15:10:18,,,
1334,2019-10-05,50101,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,6.81228,107,1.94,Lbs,HB,,,51,Dedham,4.87228,0.0,4.87228,0.0,2019-10-06 15:23:06,,,
1335,2019-10-05,50102,New England Clam Chowder,Menu Item,46000016509,Breakfast,Served,Start,9.67829,108,2.35,Lbs,SO,,,51,Dedham,7.328290000000001,0.0,7.328290000000001,0.0,2019-10-06 15:23:29,51.0, c02186a0-e86e-11e9-8246-012e5e367d18, 51/c02186a0e86e11e98246012e5e367d18
1336,2019-10-05,50119,Steamed Broccoli,Menu Item,46000064891,Breakfast,Discarded,Over Produced,3.02033,107,1.94,Lbs,HB,,,51,Dedham,0.0,0.0,-1.08033,1.08033,2019-10-06 15:45:44,51.0, d67b63f0-e871-11e9-90c3-45c3f76c0e47, 51/d67b63f0e87111e990c345c3f76c0e47
1337,2019-10-05,50120,Smoked Boneless Chicken Thighs,Menu Item,46000018074,Breakfast,Discarded,Over Produced,2.44713,107,1.94,Lbs,HB,,,51,Dedham,0.0,0.0,-0.5071300000000001,0.5071300000000001,2019-10-06 15:46:43,,,
1338,2019-10-05,50121,"Macaroni & Cheese, Buffalo Bleu",Menu Item,46000003990,Breakfast,Discarded,Over Produced,1.65347,106,1.59,Lbs,HB,,,51,Dedham,0.0,0.0,-0.06346999999999992,0.06346999999999992,2019-10-06 15:47:13,,,
1339,2019-10-05,50122,Sauteed Kale w/ Mushrooms ,Menu Item,46000020405,Breakfast,Discarded,Over Produced,1.89598,107,1.94,Lbs,HB,,,51,Dedham,0.0,0.0,0.04401999999999995,-0.04401999999999995,2019-10-06 15:47:46,51.0, 23ce4ff0-e872-11e9-8246-012e5e367d18, 51/23ce4ff0e87211e98246012e5e367d18
1340,2019-10-05,50123,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Discarded,Over Produced,2.22667,107,1.94,Lbs,HB,,,51,Dedham,0.0,0.0,-0.28667,0.28667,2019-10-06 15:47:58,51.0, 23ce4ff0-e872-11e9-8246-012e5e367d18, 51/23ce4ff0e87211e98246012e5e367d18
1341,2019-10-05,50124,"Chicken, Spicy Kerala Pepper",Menu Item,46000029962,Breakfast,Discarded,Over Produced,2.20462,106,1.59,Lbs,HB,,,51,Dedham,0.0,0.0,-0.6146199999999997,0.6146199999999997,2019-10-06 15:48:30,51.0, 3a65b2d0-e872-11e9-90c3-45c3f76c0e47, 51/3a65b2d0e87211e990c345c3f76c0e47
1342,2019-10-05,50125,Chicken Cacciatore ,Menu Item,46000005678,Breakfast,Discarded,Over Produced,3.57149,104,2.11,Lbs,HB,,,51,Dedham,0.0,0.0,-1.46149,1.46149,2019-10-06 15:48:57,51.0, 4e20f7d0-e872-11e9-8246-012e5e367d18, 51/4e20f7d0e87211e98246012e5e367d18
1343,2019-10-05,50128,Olive Tomato Parsley Pollock,Menu Item,46000059701,Breakfast,Served,Start,5.09268,106,1.59,Lbs,HB,,,51,Dedham,3.50268,0.0,3.50268,0.0,2019-10-06 15:59:49,,,
1344,2019-10-05,50129,Olive Tomato Parsley Pollock,Menu Item,46000059701,Breakfast,Discarded,Over Produced,1.96211,106,1.59,Lbs,HB,,,51,Dedham,0.0,0.0,-0.37210999999999994,0.37210999999999994,2019-10-06 16:01:03,,,
1345,2019-10-05,50149,Chicken Tenders,Menu Item,46000007582,Breakfast,Served,Start,16.6229,105,3.46,Lbs,HB,,,51,Dedham,13.1629,0.0,13.1629,0.0,2019-10-06 16:51:38,,,
1346,2019-10-05,50150,Chicken Tenders,Menu Item,46000007582,Breakfast,Discarded,Over Produced,4.21083,105,3.46,Lbs,HB,,,51,Dedham,0.0,0.0,-0.7508299999999997,0.7508299999999997,2019-10-06 16:53:00,,,
1347,2019-10-05,50162,Smoked Boneless Chicken Thighs,Menu Item,46000018074,Breakfast,Served,Start,8.37757,107,1.94,Lbs,HB,,,51,Dedham,6.437570000000001,0.0,6.437570000000001,0.0,2019-10-06 17:13:49,51.0, 28832f00-e87e-11e9-8246-012e5e367d18, 51/28832f00e87e11e98246012e5e367d18
1348,2019-10-05,50163,Maria's Beef Meatballs ,Menu Item,22593200000,Breakfast,Served,Start,10.4058,107,1.94,Lbs,HB,,,51,Dedham,8.4658,0.0,8.4658,0.0,2019-10-06 17:14:04,51.0, 2c2cd610-e87e-11e9-90c3-45c3f76c0e47, 51/2c2cd610e87e11e990c345c3f76c0e47
1349,2019-10-05,50164,"Chicken, Mangalore Ghee ",Menu Item,46000029960,Breakfast,Served,Start,11.6845,107,1.94,Lbs,HB,,,51,Dedham,9.7445,0.0,9.7445,0.0,2019-10-06 17:14:23,51.0, 3d910bb0-e87e-11e9-90c3-45c3f76c0e47, 51/3d910bb0e87e11e990c345c3f76c0e47
1350,2019-10-05,50165,"Macaroni & Cheese, Buffalo Bleu",Menu Item,46000003990,Breakfast,Served,Start,7.23116,106,1.59,Lbs,HB,,,51,Dedham,5.64116,0.0,5.64116,0.0,2019-10-06 17:14:37,51.0, 3d910bb0-e87e-11e9-90c3-45c3f76c0e47, 51/3d910bb0e87e11e990c345c3f76c0e47
1351,2019-10-05,50166,Macaroni & Cheese,Menu Item,46000060414,Breakfast,Served,Start,11.2877,107,1.94,Lbs,HB,,,51,Dedham,9.3477,0.0,9.3477,0.0,2019-10-06 17:14:52,51.0, 48606130-e87e-11e9-8246-012e5e367d18, 51/48606130e87e11e98246012e5e367d18
1352,2019-10-05,50167,Mashed Potatoes,Menu Item,46000057474,Breakfast,Served,Start,11.7727,107,1.94,Lbs,HB,,,51,Dedham,9.8327,0.0,9.8327,0.0,2019-10-06 17:15:09,51.0, 522301a0-e87e-11e9-90c3-45c3f76c0e47, 51/522301a0e87e11e990c345c3f76c0e47
1353,2019-10-05,50168,Garlic Parm & Pepper Potatoes,Menu Item,46000018077,Breakfast,Served,Start,4.36515,106,1.59,Lbs,HB,,,51,Dedham,2.77515,0.0,2.77515,0.0,2019-10-06 17:15:28,51.0, 5a89e2a0-e87e-11e9-8246-012e5e367d18, 51/5a89e2a0e87e11e98246012e5e367d18
1354,2019-10-05,50169,Nana's Chicken Noodle Soup,Menu Item,46000016511,Breakfast,Served,Start,9.9208,108,2.35,Lbs,SO,,,51,Dedham,7.5708,0.0,7.5708,0.0,2019-10-06 17:16:02,,,
1355,2019-10-05,50170,Beef Chili,Menu Item,46000004910,Breakfast,Served,Start,9.65625,108,2.35,Lbs,SO,,,51,Dedham,7.30625,0.0,7.30625,0.0,2019-10-06 17:16:15,51.0, 7aeac3c0-e87e-11e9-8246-012e5e367d18, 51/7aeac3c0e87e11e98246012e5e367d18
1356,2019-10-05,50171,Lentil Dal & Spinach Soup,Menu Item,46000018499,Breakfast,Served,Start,10.4058,108,2.35,Lbs,SO,,,51,Dedham,8.0558,0.0,8.0558,0.0,2019-10-06 17:16:28,51.0, 831f7130-e87e-11e9-8246-012e5e367d18, 51/831f7130e87e11e98246012e5e367d18
1357,2019-10-05,50172,Mom's Chicken Soup,Menu Item,46000064443,Breakfast,Served,Start,9.59011,108,2.35,Lbs,SO,,,51,Dedham,7.24011,0.0,7.24011,0.0,2019-10-06 17:16:42,51.0, 8c1069c0-e87e-11e9-8246-012e5e367d18, 51/8c1069c0e87e11e98246012e5e367d18
1358,2019-10-05,50174,"Macaroni & Cheese, Buffalo Bleu",Menu Item,46000003990,Breakfast,Discarded,Over Produced,2.18258,107,1.94,Lbs,HB,,,51,Dedham,0.0,0.0,-0.24258000000000024,0.24258000000000024,2019-10-06 17:21:23,51.0, 399d94f0-e87f-11e9-90c3-45c3f76c0e47, 51/399d94f0e87f11e990c345c3f76c0e47
